Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2017-05-11,35.85950469970703,35.51011036313134,35.88745866350472,35.47750036721987,35.85950469970703,109020400,41367.75749792862,0,21.74857916641237,41346.00891876221,1153,37.892524993095414,30000,cash_0%_Buy 100% of cash (3 shares - Very Safe - MRI:0.22) Dividend_0.11,84.75865762791159,35.4363,33.8708,32.9711,30.1666,27.2672,35.85950469970703,0.6232,AAPL,0.2249,Buy,18.76937792765303,191.9812164306641,172
2017-05-12,36.36030960083008,36.03420604964904,36.43484521975323,36.02721844644447,36.36030960083008,130108000,41945.185548923495,0,21.74857916641237,41923.43696975708,1153,39.81728516307832,30000,,85.40847784029155,35.7975,34.0528,33.0532,30.258,27.3236,36.36030960083008,0.6754,AAPL,0.2212,Buy,18.58719164835616,191.6841735839844,172
2017-05-15,36.26713943481445,36.33934704497715,36.48842185266832,36.11573661055227,36.26713943481445,104038800,41837.76034750748,0,21.74857916641237,41816.011768341064,1153,39.45920115835826,30000,,82.78358655123155,35.9521,34.2211,33.1344,30.3484,27.381,36.36030960083008,0.638,AAPL,0.2208,Buy,19.181966632080094,192.65391540527344,172
2017-05-16,36.21356201171875,36.32303919842922,36.350989610619706,36.03886482708162,36.21356201171875,80194000,41775.98557867813,0,21.74857916641237,41754.23699951172,1153,39.25328526226044,30000,,85.72943675271925,36.0505,34.3941,33.2132,30.4351,27.4388,36.36030960083008,0.5528,AAPL,0.2215,Buy,19.160488360595718,192.618896484375,172
2017-05-17,34.997676849365234,35.777992530258686,36.0039345553213,34.87189641323277,34.997676849365234,203070800,40374.06998648453,0,21.74857916641237,40352.321407318115,1153,34.58023328828177,30000,,65.71384357545162,35.9396,34.5123,33.268,30.5116,27.4914,36.36030960083008,0.2315,AAPL,0.2426,Buy,17.065425697835266,189.2030334472656,172
2017-05-18,35.53108215332031,35.23526409927106,35.71742655745041,35.202654095115086,35.53108215332031,134272800,40989.086301944735,0,21.74857916641237,40967.33772277832,1153,36.63028767314911,30000,,69.27992731530915,35.874,34.6367,33.3301,30.5936,27.5455,36.36030960083008,0.0962,AAPL,0.2365,Buy,17.488748858642598,189.8932342529297,172
2017-05-19,35.652198791503906,35.72673795862637,35.86649356564632,35.55204078418409,35.652198791503906,107843200,41128.73378577042,0,21.74857916641237,41106.985206604004,1153,37.0957792859014,30000,,65.95984951873007,35.7323,34.7692,33.3965,30.6755,27.5998,36.36030960083008,0.0093,AAPL,0.2228,Buy,18.212112709554052,191.0726318359375,172
2017-05-22,35.868831634521484,35.87115965108217,36.006259250300886,35.61726723124081,35.868831634521484,91865600,41378.511453769686,0,21.74857916641237,41356.76287460327,1153,37.928371512565626,30000,,65.96580300939421,35.6527,34.8966,33.4659,30.7597,27.655,36.36030960083008,-0.0255,AAPL,0.2173,Buy,18.865838295491553,192.13848876953125,172
2017-05-23,35.8245735168457,36.08079394664311,36.08079394664311,35.71043673228656,35.8245735168457,79675600,41327.48184408951,0,21.74857916641237,41305.733264923096,1153,37.75827281363171,30000,,66.7422270604767,35.5749,35.0115,33.5336,30.8437,27.7094,36.36030960083008,-0.0731,AAPL,0.2187,Buy,19.096240720621726,192.5141448974609,172
2017-05-24,35.7174186706543,35.83388345324093,35.910750636254875,35.561356288494984,35.7174186706543,76712000,41203.93230643082,0,21.74857916641237,41182.183727264404,1153,37.34644102143607,30000,,66.94922426480225,35.7188,35.1309,33.5993,30.9286,27.7641,36.36030960083008,-0.1371,AAPL,0.2128,Buy,19.38024991658531,192.97720336914065,172
2017-05-25,35.840877532958984,35.808267530110435,35.95268630348867,35.64521751586766,35.840877532958984,76942400,41346.280374668124,0,21.74857916641237,41324.53179550171,1153,37.82093458222708,30000,,63.8220983378082,35.7808,35.2552,33.6561,31.0165,27.8207,36.36030960083008,-0.1662,AAPL,0.2116,Buy,19.93213386840822,193.87701416015625,172
2017-05-26,35.78031539916992,35.87115779948018,35.927062182064795,35.71043580949505,35.78031539916992,87710400,41276.452234409335,0,21.74857916641237,41254.70365524292,1153,37.58817411469779,30000,,53.79249909538759,35.8064,35.378,33.7152,31.1032,27.877,36.36030960083008,-0.2046,AAPL,0.2116,Buy,19.937468341064466,193.88571166992188,172
2017-05-30,35.79428482055664,35.736052430944056,35.97131000545862,35.71508962369705,35.79428482055664,80507600,41292.55897726822,0,21.74857916641237,41270.81039810181,1153,37.641863257560736,30000,,51.023737950510046,35.7915,35.4676,33.7714,31.1914,27.9336,36.36030960083008,-0.2329,AAPL,0.2122,Buy,19.824967120361368,193.7022857666016,172
2017-05-31,35.58232116699219,35.864167521111504,35.910752726012475,35.49381034394734,35.58232116699219,97804800,41048.16488470841,0,21.74857916641237,41026.41630554199,1153,36.82721628236136,30000,,50.420170736045115,35.743,35.5358,33.8257,31.2763,27.989,36.36030960083008,-0.2933,AAPL,0.2097,Buy,19.798191811116528,193.6586303710937,172
2017-06-01,35.680152893066406,35.67782487668667,35.71509446410332,35.45654247701342,35.680152893066406,65616400,42160.96486487198,0,1021.7485791664124,41139.21628570557,1153,36.00311246732897,31000,"Monthly invest 3.2% of total investment ($1,000.00)",47.35764818549067,35.7356,35.6142,33.881,31.36,28.0469,36.36030960083008,-0.3144,AAPL,0.2129,Buy,20.056054840333992,195.1699676513672,177
2017-06-02,36.20891189575195,35.773334605478524,36.20891189575195,35.61261258489816,36.20891189575195,111082800,42770.62399496842,0,1021.7485791664124,41748.875415802,1153,37.96975482247878,31000,,47.78771223759462,35.8092,35.7251,33.9471,31.4459,28.1072,36.36030960083008,-0.232,AAPL,0.209,Buy,20.428907338050095,195.78152465820312,177
2017-06-05,35.8548469543457,35.950348930926815,35.975971325760206,35.745373326482856,35.8548469543457,101326800,42362.38711752701,0,1021.7485791664124,41340.638538360596,1153,36.652861669441975,31000,,44.402215910385735,35.8241,35.7901,34.0085,31.5254,28.1652,36.36030960083008,-0.2466,AAPL,0.2134,Buy,20.348995090853773,195.65045166015625,177
2017-06-06,35.97597885131836,35.84786685035257,36.29276327451381,35.819916433496005,35.97597885131836,106499600,42502.05219473648,0,1021.7485791664124,41480.30361557007,1153,37.103394176569296,31000,,46.83238886328936,35.8604,35.8142,34.0701,31.6071,28.2241,36.36030960083008,-0.2356,AAPL,0.2128,Buy,20.008126097894486,195.0913543701172,177
2017-06-07,36.190277099609375,36.108753857985874,36.332364322453806,35.98296986177644,36.190277099609375,84278400,42749.138075016024,0,1021.7485791664124,41727.38949584961,1153,37.9004454032775,31000,,71.69462521390474,35.982,35.8376,34.1351,31.687,28.2834,36.36030960083008,-0.1921,AAPL,0.213,Buy,20.205171651778663,195.41455078125,177
2017-06-08,36.101749420166016,36.16230981892557,36.22985781930265,35.96431829516833,36.101749420166016,85003200,42647.06566061783,0,1021.7485791664124,41625.317081451416,1153,37.571179550380094,31000,,62.38572367691159,36.0664,35.8651,34.1995,31.7661,28.3449,36.36030960083008,-0.1841,AAPL,0.2118,Buy,20.2477977189095,195.4844665527344,177
2017-06-09,34.701847076416016,36.14834130052815,36.14834130052815,34.0123775250175,34.701847076416016,259530800,41032.97825827408,0,1021.7485791664124,40011.229679107666,1153,32.364445994432515,31000,,36.73625197655289,35.7649,35.8072,34.2348,31.8324,28.4018,36.36030960083008,-0.4321,AAPL,0.2157,Buy,20.109314166899647,195.25732421875,177
2017-06-12,33.87262344360352,33.947162624795524,34.02868585572253,33.19479742581178,33.87262344360352,289229200,40076.883409641276,0,1021.7485791664124,39055.13483047486,1153,29.280269063358944,31000,,26.2078961773976,35.3685,35.6828,34.2554,31.8914,28.4539,36.36030960083008,-0.7266,AAPL,0.2214,Buy,20.06137612152097,195.1786956787109,177
2017-06-13,34.1451416015625,34.277913150001005,34.34546115508918,33.80972248363663,34.1451416015625,136661600,40391.09684576798,0,1021.7485791664124,39369.34826660156,1153,30.29386079279992,31000,,31.016360530167006,35.0023,35.5767,34.2832,31.9514,28.5062,36.36030960083008,-0.8357,AAPL,0.2147,Buy,20.64195394725183,196.13096618652344,177
2017-06-14,33.81206130981445,34.35711571630006,34.35711571630006,33.504592534326,33.81206130981445,126124800,40007.05526938248,0,1021.7485791664124,38985.306690216064,1153,29.055016998007986,31000,,29.509166513508475,34.5267,35.4567,34.2999,32.0081,28.5561,36.36030960083008,-0.9302,AAPL,0.2123,Buy,20.514103654676852,195.9212646484375,177
2017-06-15,33.60940170288086,33.383463319368175,33.653658884077664,33.12491138825977,33.60940170288086,128661600,39773.388742588046,0,1021.7485791664124,38751.64016342163,1153,28.30125400834853,31000,,26.403941443076675,34.0282,35.3872,34.3194,32.0629,28.6048,36.36030960083008,-0.9853,AAPL,0.2137,Buy,20.27445994247927,195.5281982421875,177
2017-06-16,33.1389045715332,33.49062708761428,33.65833673144457,33.122597788888065,33.1389045715332,201444400,39230.9055501442,0,1021.7485791664124,38209.15697097778,1153,26.55130822627161,31000,,24.29748004466188,33.7156,35.2676,34.3249,32.1152,28.6524,36.36030960083008,-1.0603,AAPL,0.2103,Buy,20.30639693254037,195.58058166503903,177
2017-06-19,34.086917877197266,33.46266823569859,34.18009185264585,33.46266823569859,34.086917877197266,130165600,40323.96489157486,0,1021.7485791664124,39302.21631240845,1153,30.077306101854397,31000,,35.9417462066435,33.7585,35.1894,34.3482,32.175,28.7035,36.36030960083008,-0.8796,AAPL,0.2124,Buy,21.281130986613615,197.17935180664065,177
2017-06-20,33.777122497558594,34.21037172755161,34.21037172755161,33.76081927255734,33.777122497558594,99600400,39966.77081885147,0,1021.7485791664124,38945.02223968506,1153,28.925067157585403,31000,,35.37188069548958,33.6849,35.0848,34.3674,32.2308,28.7528,36.36030960083008,-0.7775,AAPL,0.214,Buy,20.49282783286803,195.8863677978516,177
2017-06-21,33.97743225097656,33.89590904117865,34.02402100425864,33.68394229810293,33.97743225097656,85063200,40197.72796454239,0,1021.7485791664124,39175.97938537598,1153,29.67009020820126,31000,,36.42770613948666,33.718,34.9924,34.389,32.2892,28.8023,36.36030960083008,-0.6338,AAPL,0.2144,Buy,20.44488978748935,195.8077392578125,177
2017-06-22,33.92154312133789,33.954153127337285,34.170775976999536,33.80274673544974,33.92154312133789,76425200,40133.287798069,0,1021.7485791664124,39111.53921890259,1153,29.462218703448407,31000,,30.281002780825148,33.7804,34.9026,34.3984,32.3472,28.8513,36.36030960083008,-0.5175,AAPL,0.214,Buy,20.375648011484436,195.6941680908203,177
2017-06-23,34.072940826416016,33.80507321421587,34.27792000709175,33.800413627139534,34.072940826416016,141757600,40307.84935202408,0,1021.7485791664124,39286.100772857666,1153,30.025320490400254,31000,,34.082290817592195,33.9672,34.8142,34.4091,32.4082,28.9005,36.36030960083008,-0.3847,AAPL,0.211,Buy,21.006834642865588,196.0276336669922,178
2017-06-26,33.96578598022461,34.28023871513151,34.538790637195895,33.86329641771655,33.96578598022461,102769600,40184.29981436539,0,1021.7485791664124,39162.551235198975,1153,29.626773594727073,31000,,31.998059605635305,33.943,34.7235,34.4188,32.4677,28.9498,36.36030960083008,-0.2956,AAPL,0.2088,Buy,21.044477091044776,196.08905029296875,178
2017-06-27,33.47896194458008,33.777111472827634,34.04498257760595,33.45333955289211,33.47896194458008,99047600,39622.991701267245,0,1021.7485791664124,38601.24312210083,1153,27.81610226215241,31000,,26.849291331093625,33.8833,34.6077,34.4213,32.5234,28.9952,36.36030960083008,-0.3091,AAPL,0.2182,Buy,20.087058956909207,194.5269470214844,178
2017-06-28,33.96811294555664,33.65598823609643,34.03333292800438,33.346191542358454,33.96811294555664,88329600,40186.98280539322,0,1021.7485791664124,39165.23422622681,1153,29.63542840449427,31000,,32.948413554931975,33.8815,34.527,34.4319,32.582,29.0427,36.36030960083008,-0.2031,AAPL,0.2121,Buy,21.141300014274368,196.2470245361328,178
2017-06-29,33.46731948852539,33.70724021964678,33.80507021422651,33.14121950659293,33.46731948852539,125997600,39609.56794943619,0,1021.7485791664124,38587.819370269775,1153,27.77279983689094,31000,,38.478096477748956,33.7906,34.4164,34.43,32.6339,29.0871,36.36030960083008,-0.2125,AAPL,0.2213,Buy,20.103191434700275,194.5532684326172,178
2017-06-30,33.54652404785156,33.64668207597664,33.765478453977096,33.490619660897,33.54652404785156,92096400,39700.89080633927,0,1021.7485791664124,38679.14222717285,1153,28.067389697868595,31000,,46.46104855796569,33.6853,34.2833,34.4323,32.6845,29.1317,36.36030960083008,-0.1847,AAPL,0.2225,Buy,20.302205421595442,194.8779754638672,178
2017-07-03,33.42538833618164,33.7468322324453,33.844662210824964,33.332217943693195,33.42538833618164,57111200,40561.22133078385,0,2021.7485791664124,38539.47275161743,1153,26.753816658699513,32000,"Monthly invest 3.1% of total investment ($1,000.00)",41.92360342405416,33.5773,34.1618,34.4339,32.7338,29.1758,36.36030960083008,-0.1722,AAPL,0.2225,Buy,19.92256541576385,195.3080139160156,183
2017-07-05,33.56280899047852,33.469638617196104,33.72585892083369,33.24369673005325,33.56280899047852,86278400,40719.66734518815,0,2021.7485791664124,38697.918766021736,1153,27.248960453712968,32000,,47.07467241166272,33.594,34.0411,34.4391,32.783,29.221,36.36030960083008,-0.1209,AAPL,0.227,Buy,20.131126836204526,195.6502685546875,183
2017-07-06,33.24604415893555,33.31359574009965,33.4254009641699,33.17150852763004,33.24604415893555,96515200,40354.4374944191,0,2021.7485791664124,38332.688915252686,1153,26.107617170059694,32000,,45.84672672253666,33.4496,33.8939,34.4397,32.8305,29.2655,36.36030960083008,-0.1334,AAPL,0.2376,Buy,19.06156845417024,193.8950958251953,183
2017-07-07,33.58378219604492,33.28563264410414,33.7165537510398,33.28563264410414,33.58378219604492,76806800,40743.84945120621,0,2021.7485791664124,38722.100872039795,1153,27.324529535019405,32000,,55.2442288390766,33.4729,33.768,34.4519,32.8812,29.3128,36.36030960083008,-0.0612,AAPL,0.2308,Buy,19.81026954975129,195.1237335205078,183
2017-07-10,33.78877639770508,33.56749392836206,33.99608365592269,33.395124697957975,33.78877639770508,84362400,40970.24007668305,0,18.243082664490203,40951.996994018555,1212,28.032000239634524,32000,cash_0%_Buy 100% of cash (59 shares - Very Safe - MRI:0.23),45.739099146249735,33.5214,33.7224,34.4668,32.9318,29.3615,36.36030960083008,0.0356,AAPL,0.2304,Buy,19.933267787361153,195.32557678222656,183
2017-07-11,33.89823532104492,33.71189098012888,33.97277447910041,33.630367774506205,33.89823532104492,79127200,41102.90429177094,0,18.243082664490203,41084.661209106445,1212,28.446575911784187,32000,,51.83602374704058,33.6159,33.7237,34.4864,32.9834,29.4047,36.36030960083008,0.1245,AAPL,0.2281,Buy,19.842320874595654,195.17633056640625,183
2017-07-12,33.947147369384766,33.97742578819148,34.04963336613222,33.732852651094696,33.947147369384766,99538000,41162.18569435883,0,18.243082664490203,41143.942611694336,1212,28.631830294871328,32000,,49.51880473982484,33.6928,33.7138,34.5039,33.0357,29.4468,36.36030960083008,0.1921,AAPL,0.2228,Buy,20.73543424930573,196.64195251464844,183
2017-07-13,34.41999816894531,33.8912471325879,34.58770771744438,33.87727192925008,34.41999816894531,100797600,41735.28086342621,0,18.243082664490203,41717.03778076172,1212,30.422752698206914,32000,,56.99330678024336,33.9276,33.7442,34.5316,33.0916,29.491,36.36030960083008,0.3223,AAPL,0.2217,Buy,20.93865843143463,196.97544860839844,183
2017-07-14,34.715824127197266,34.46659131698343,34.78337569787912,34.31751652328096,34.715824127197266,80528400,42093.82192482758,0,18.243082664490203,42075.578842163086,1212,31.543193515086188,32000,,58.668333179026604,34.154,33.7995,34.5663,33.1497,29.5346,36.36030960083008,0.4504,AAPL,0.2191,Buy,21.484116748237625,197.8705596923828,183
2017-07-17,34.83695983886719,34.6645941629051,35.14908473435628,34.60636174713961,34.83695983886719,95174000,42240.63840737152,0,18.243082664490203,42222.39532470703,1212,32.001995023036,32000,,61.70237405906191,34.3636,33.8844,34.5962,33.2091,29.5803,36.36030960083008,0.5364,AAPL,0.2181,Buy,21.500147059822083,197.89686584472656,183
2017-07-18,34.95808029174805,34.75310107416302,34.969727484424325,34.62964865108772,34.95808029174805,71475200,42387.436396263125,0,18.243082664490203,42369.19331359863,1212,32.46073873832227,32000,,72.03359973087474,34.5756,33.9279,34.6288,33.2659,29.6252,36.36030960083008,0.59,AAPL,0.2164,Buy,21.591084674263005,198.0460968017578,183
2017-07-19,35.177024841308594,35.05124088248308,35.27019524810859,34.927788494072644,35.177024841308594,83692000,42652.79719033051,0,18.243082664490203,42634.554107666016,1212,33.28999121978284,32000,,69.58513327276876,34.8216,33.9979,34.6598,33.3243,29.6704,36.36030960083008,0.6373,AAPL,0.2138,Buy,22.227480605506898,199.09043884277344,183
2017-07-20,35.01863098144531,35.2888301378244,35.344734514592794,34.98369296735457,35.01863098144531,68974800,42460.82383217621,0,18.243082664490203,42442.58074951172,1212,32.69007447555066,32000,,78.26836480619257,34.9413,34.05,34.6846,33.3814,29.7134,36.36030960083008,0.6066,AAPL,0.2106,Buy,22.264887765312192,199.15182495117188,183
2017-07-21,35.0023193359375,34.93709935584852,35.04191692711851,34.67854745113062,35.0023193359375,105010400,42441.05411782074,0,18.243082664490203,42422.81103515625,1212,32.628294118189814,32000,,77.15015438027334,34.9986,34.104,34.7125,33.439,29.7555,36.36030960083008,0.5538,AAPL,0.2073,Buy,22.17934317913055,199.01144409179688,183
2017-07-24,35.42625427246094,35.074531932811816,35.50778103634165,34.916137991215166,35.42625427246094,85972800,42954.86326088715,0,18.243082664490203,42936.620178222656,1212,34.233947690272345,32000,,83.52874696204344,35.1165,34.1717,34.747,33.5006,29.7989,36.36030960083008,0.5699,AAPL,0.2082,Buy,22.136589482688905,198.9412841796875,183
