Date,Open,High,Low,Close,Adj Close,Volume,Change,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2020-07-13,53300.0,53800.0,53100.0,53400.0,68900.0,12240188,0.0132827324478177,59.25925925925926,54317.73586124124,52780.0,51242.26413875876,19.999999999999996,4.0000000000000036,-15.999999999999993,42.98870580728869,53060.0,53220.0,52780.0,51279.166666666664,52689.166666666664,51387.291666666664,49.2767295597484,50.41522452803343,36.87015503875969,37.984496124031004,0.7122521297398775,0.8404502917824643,-0.12819816204258683,005930,통신 및 방송 장비 제조업
2020-07-14,53700.0,53800.0,53200.0,53800.0,68900.0,14269484,0.0074906367041198,54.63917525773196,54432.12945758864,52865.0,51297.87054241136,16.000000000000004,0.0,-16.000000000000004,40.71472976002761,53140.0,53320.0,52865.0,51359.166666666664,52617.5,51418.125,51.91561844863728,51.47533097383613,40.89793281653747,37.95973298880275,0.7683902001454834,0.8260382734550682,-0.05764807330958477,005930,통신 및 방송 장비 제조업
2020-07-15,54400.0,55000.0,54300.0,54700.0,68900.0,24051450,0.0167286245353159,64.58333333333333,54723.7516364353,52990.0,51256.2483635647,12.0,76.0,64.0,49.329712181815545,53480.0,53530.0,52990.0,51414.166666666664,52561.666666666664,51449.375,61.36006289308173,53.80852036173585,52.863744782349436,43.54394421254886,0.9379802203795994,0.8484266628399745,0.0895535575396249,005930,통신 및 방송 장비 제조업
2020-07-16,54800.0,54800.0,53800.0,53800.0,68900.0,16779127,-0.016453382084095,52.747252747252745,54802.845005504765,53065.0,51327.154994495235,7.9999999999999964,72.0,64.0,41.645384608120786,53680.0,53620.0,53065.0,51475.833333333336,52490.833333333336,51477.083333333336,62.49999999999997,55.91426086536368,54.294871794871796,49.35218313125289,0.9249784911419489,0.8637370285003694,0.06124146264157948,005930,통신 및 방송 장비 제조업
2020-07-17,54200.0,54700.0,54100.0,54400.0,68900.0,10096174,0.0111524163568772,61.36363636363636,54974.63749466811,53140.0,51305.36250533189,4.0000000000000036,68.0,64.0,47.10019496057939,54020.0,53700.0,53140.0,51561.666666666664,52437.5,51511.666666666664,66.66666666666664,57.92948351438914,58.636977058029686,55.26519787841696,0.9935213312557395,0.8896938890514434,0.10382744220429607,005930,통신 및 방송 장비 제조업
2020-07-20,54800.0,54800.0,54000.0,54200.0,68900.0,10507530,-0.0036764705882352,58.13953488372093,55060.49571577567,53250.0,51439.50428422433,0.0,64.0,64.0,40.16168483195118,54180.0,53620.0,53250.0,51634.166666666664,52399.166666666664,51543.541666666664,63.19444444444442,58.28933199923764,53.98110661268556,55.637651821862335,1.0057231571390992,0.9128997426689747,0.09282341447012454,005930,통신 및 방송 장비 제조업
2020-07-21,55200.0,55400.0,54800.0,55300.0,68900.0,18297260,0.0202952029520295,64.21052631578948,55256.62910111313,53445.0,51633.37089888687,0.0,60.0,60.0,47.784041564733826,54480.0,53810.0,53445.0,51725.0,52367.5,51585.0,73.12661498708007,59.21310460905676,66.66666666666667,59.76158344579395,1.1665930267164586,0.9636383994784715,0.20295462723798707,005930,통신 및 방송 장비 제조업
2020-07-22,55300.0,55500.0,54700.0,54700.0,68900.0,12885057,-0.0108499095840868,59.183673469387756,55410.35259842543,53535.0,51659.64740157457,16.000000000000004,56.00000000000001,40.0,47.92167107325032,54480.0,53980.0,53535.0,51814.166666666664,52346.666666666664,51624.583333333336,73.54328165374675,60.32500853200719,68.71345029239767,63.12040785724995,1.1896535498858525,1.0088414295599477,0.18081212032590477,005930,통신 및 방송 장비 제조업
2020-07-23,54700.0,54700.0,53800.0,54100.0,68900.0,16214932,-0.0109689213893967,52.577319587628864,55368.49094939067,53645.0,51921.50905060933,12.0,52.0,40.0,42.047319404650004,54540.0,54110.0,53645.0,51885.0,52327.5,51662.708333333336,69.96422182468692,62.04365293669811,66.9590643274854,67.44639376218323,1.1052978415803232,1.028132711964023,0.07716512961630029,005930,통신 및 방송 장비 제조업
2020-07-24,54000.0,54400.0,53700.0,54200.0,68900.0,10994535,0.0018484288354898,45.23809523809524,55422.53692905123,53690.0,51957.46307094877,7.9999999999999964,48.0,40.0,34.90429956572832,54500.0,54260.0,53690.0,51953.333333333336,52302.5,51705.416666666664,60.08547008547006,63.16331105635622,56.48148148148149,64.05133203378817,1.041352999878928,1.030776769547004,0.010576230331923897,005930,통신 및 방송 장비 제조업
2020-07-27,54300.0,55700.0,54300.0,55600.0,68900.0,21054421,0.0258302583025831,63.41463414634146,55669.77442211071,53850.0,52030.22557788929,4.0000000000000036,43.99999999999999,39.999999999999986,46.25856309440797,54780.0,54480.0,53850.0,52046.666666666664,52275.0,51755.833333333336,67.45389113810164,64.98102721419154,66.61220043572985,63.3509154148989,1.1854730063017647,1.0617160168979562,0.12375698940380842,005930,통신 및 방송 장비 제조업
2020-07-28,57000.0,58800.0,56400.0,58600.0,68900.0,48431566,0.0539568345323742,75.92592592592592,56874.11199863001,54140.0,51405.88800136999,0.0,100.0,100.0,60.96309927640952,55440.0,54960.0,54140.0,52215.0,52267.5,51820.0,81.84348164709513,67.97381353403733,82.2532260767555,68.44896933132226,1.7212913150780662,1.1936310765339782,0.5276602385440881,005930,통신 및 방송 장비 제조업
2020-07-29,60300.0,60400.0,58600.0,59000.0,68900.0,36476611,0.006825938566553,78.18181818181819,57853.74036782581,54460.0,51066.25963217419,0.0,100.0,100.0,70.39395072624545,56300.0,55390.0,54460.0,52378.333333333336,52250.0,51888.125,90.75090621717031,70.91289786644619,92.23264994506826,80.36602548585118,2.172033271000751,1.3893115154273328,0.7827217555734183,005930,통신 및 방송 장비 제조업
2020-07-30,59700.0,60100.0,59000.0,59000.0,68900.0,19285354,0.0,78.89908256880734,58631.87688478767,54765.0,50898.12311521233,0.0,96.0,96.0,75.96212238015448,57280.0,55910.0,54765.0,52548.333333333336,52238.333333333336,51954.166666666664,87.62116829211074,73.42501469565727,86.82034803800406,87.10207468660924,2.493955809062703,1.610240374154407,0.8837154349082963,005930,통신 및 방송 장비 제조업
2020-07-31,59500.0,59600.0,57700.0,57900.0,68900.0,21943345,-0.0186440677966102,69.91150442477877,59047.121056006385,54980.0,50912.878943993615,4.0000000000000036,92.0,88.0,68.83223638834737,58020.0,56260.0,54980.0,52700.0,52223.333333333336,52013.333333333336,78.32812732411124,74.59116076140172,76.27191498957102,85.10830432421443,2.5571801611359573,1.7996283315507169,0.7575518295852404,005930,통신 및 방송 장비 제조업
2020-08-03,57800.0,57900.0,56700.0,56800.0,68900.0,21158940,-0.0189982728842832,62.5,59217.846619505995,55070.0,50922.153380494005,0.0,88.0,88.0,62.26570425497419,58260.0,56520.0,55070.0,52840.0,52197.5,52070.833333333336,69.13580246913578,75.18529656387086,64.12278410080496,75.73834904279333,2.4203723472577865,1.9237771346921309,0.49659521256565564,005930,통신 및 방송 장비 제조업
2020-08-04,57200.0,58100.0,57000.0,57300.0,68900.0,19419694,0.0088028169014084,61.206896551724135,59448.815936375984,55265.0,51081.184063624016,7.9999999999999964,84.0,76.0,61.79979878070061,58000.0,56720.0,55265.0,52996.666666666664,52170.833333333336,52127.5,62.13991769547322,74.08662683471017,55.09259259259259,65.1624305609895,2.355944856665649,2.0102106790868346,0.3457341775788145,005930,통신 및 방송 장비 제조업
2020-08-05,57300.0,57500.0,56300.0,56900.0,68900.0,17739706,-0.0069808027923211,63.96396396396397,59562.06623159854,55460.0,51357.93376840146,4.0000000000000036,80.0,76.0,61.414305864975134,57580.0,56940.0,55460.0,53135.833333333336,52139.166666666664,52181.666666666664,58.02469135802466,72.53476780513797,49.25373134328359,56.156369345560364,2.221624853268681,2.0524935139232037,0.1691313393454772,005930,통신 및 방송 장비 제조업
2020-08-06,57100.0,58400.0,57100.0,58000.0,68900.0,21625874,0.0193321616871704,65.51724137931035,59771.04275075209,55720.0,51668.95724924791,0.0,76.0,76.0,63.015319874136495,57380.0,57330.0,55720.0,53302.5,52107.5,52241.666666666664,62.96296296296293,71.83464191896557,55.22388059701493,53.19006817763036,2.24564157420476,2.091123125979515,0.1545184482252453,005930,통신 및 방송 장비 제조업
2020-08-07,57900.0,58400.0,57100.0,57500.0,68900.0,18751717,-0.0086206896551723,63.865546218487395,59822.04200146148,55960.0,52097.95799853852,19.999999999999996,72.0,52.0,61.16845458808427,57300.0,57660.0,55960.0,53463.333333333336,52074.166666666664,52296.041666666664,62.47815547663338,72.0739104580819,56.21890547263681,53.56550580431176,2.1676486437715714,2.106428229537926,0.061220414233645215,005930,통신 및 방송 장비 제조업
2020-08-10,57600.0,58300.0,57500.0,57800.0,68900.0,17774291,0.0052173913043478,61.26126126126126,59927.61678656547,56180.0,52432.38321343453,16.000000000000004,68.0,52.0,61.2110827879839,57500.0,57880.0,56180.0,53613.333333333336,52057.5,52351.458333333336,64.8444106206663,71.81296240633837,60.69651741293533,57.37976782752901,2.123406934448581,2.109823970520057,0.01358296392852365,005930,통신 및 방송 장비 제조업
2020-08-11,58000.0,59500.0,57800.0,58200.0,68900.0,24907912,0.0069204152249136,66.05504587155964,60075.23719248875,56400.0,52724.76280751125,12.0,64.0,52.0,66.7033235072048,57680.0,57840.0,56400.0,53745.0,52040.833333333336,52410.416666666664,63.77568019870205,70.00618226149906,61.69154228855721,59.5356550580431,2.119790974857368,2.1118173713875192,0.007973603469848545,005930,통신 및 방송 장비 제조업
2020-08-12,58200.0,59000.0,57700.0,59000.0,68900.0,18573934,0.0137457044673539,72.07207207207207,60373.65317423815,56615.0,52856.34682576185,7.9999999999999964,60.0,52.0,71.85971089396675,58100.0,57840.0,56615.0,53895.0,52032.5,52473.125,70.05251520176891,67.93634315995892,69.15422885572139,63.84742951907129,2.2031578042451967,2.130085457959055,0.07307234628614179,005930,통신 및 방송 장비 제조업
2020-08-13,59400.0,59600.0,58000.0,58700.0,68900.0,22089460,-0.0050847457627118,69.91150442477877,60482.38653521767,56860.0,53237.61346478233,4.0000000000000036,56.00000000000001,52.0,76.0108248135893,58240.0,57810.0,56860.0,54040.833333333336,52028.333333333336,52536.041666666664,73.63184079601987,66.53741041034984,72.79993475246717,67.8819019655819,2.2002568892852277,2.1441197442242896,0.05613714506093803,005930,통신 및 방송 장비 제조업
2020-08-14,58000.0,58400.0,57700.0,58000.0,68900.0,15672548,-0.0119250425894378,61.320754716981135,60501.91307014823,57040.0,53578.08692985177,0.0,52.0,52.0,70.86250305818785,58340.0,57820.0,57040.0,54195.0,52038.333333333336,52594.166666666664,72.63681592039798,65.96827926997851,64.23301326235675,68.72905895684842,2.075290834930068,2.1303539623654455,-0.055063127435377446,005930,통신 및 방송 장비 제조업
2020-08-18,58900.0,59900.0,58000.0,58400.0,68900.0,25307825,0.0068965517241379,48.75,60488.90819811081,57250.0,54011.09180188919,0.0,48.0,48.0,68.6703010055899,58460.0,57980.0,57250.0,54354.166666666664,52042.5,52653.541666666664,69.65174129353231,66.01987315241817,54.938024790083965,63.99032426830261,2.008808879117509,2.1060449457158583,-0.09723606659834916,005930,통신 및 방송 장비 제조업
2020-08-19,59000.0,59200.0,57800.0,57800.0,68900.0,16930719,-0.0102739726027397,42.6829268292683,60487.53831090351,57375.0,54262.46168909649,0.0,43.99999999999999,43.99999999999999,60.37859707010841,58380.0,58030.0,57375.0,54496.666666666664,52053.333333333336,52713.541666666664,65.1741293532338,66.32329431819423,44.05220367993153,54.40774724412406,1.8506684766402244,2.0549696519007314,-0.20430117526050706,005930,통신 및 방송 장비 제조업
2020-08-20,57600.0,57600.0,55300.0,55400.0,68900.0,30386029,-0.0415224913494809,33.01886792452831,60409.57891781672,57410.0,54410.42108218328,28.000000000000004,40.0,11.999999999999996,51.60798318166442,57660.0,57880.0,57410.0,54588.333333333336,52049.166666666664,52761.041666666664,52.23880597014922,65.74470577940667,30.95570314970884,43.31531053990809,1.3732800022491716,1.9186317219704196,-0.5453517197212481,005930,통신 및 방송 장비 제조업
2020-08-21,56200.0,56900.0,55800.0,55900.0,68900.0,21142288,0.0090252707581226,40.0,60171.4868716247,57500.0,54828.5131283753,24.0,36.0,12.0,58.96103561504918,57100.0,57670.0,57500.0,54680.0,52063.333333333336,52811.458333333336,39.80099502487559,63.428508985597944,18.230358504958048,31.07942177819945,1.0524195278605009,1.7453892831484359,-0.692969755287935,005930,통신 및 방송 장비 제조업
2020-08-24,55800.0,56600.0,55400.0,56100.0,68900.0,15055896,0.0035778175313059,46.15384615384615,59879.478519326265,57595.0,55310.521480673735,19.999999999999996,31.999999999999996,12.0,60.27027845400309,56720.0,57530.0,57595.0,54770.0,52072.5,52865.0,29.239050648397324,60.104598502774344,10.869565217391303,20.018542290686046,0.816671145773459,1.5596456556734406,-0.7429745098999816,005930,통신 및 방송 장비 제조업
2020-08-25,56400.0,56800.0,56100.0,56400.0,68900.0,14021705,0.0053475935828877,44.943820224719104,59797.1383177917,57635.0,55472.8616822083,16.000000000000004,28.000000000000004,12.0,59.470234003829255,56320.0,57390.0,57635.0,54856.666666666664,52080.833333333336,52916.25,27.97088168927139,56.41724560963483,18.115942028985504,15.7386219171116,0.6645458040876966,1.3806256853562917,-0.7160798812685951,005930,통신 및 방송 장비 제조업
2020-08-26,56400.0,56500.0,55700.0,56400.0,68900.0,17651593,0.0,47.05882352941176,59704.2079681437,57525.0,55345.7920318563,12.0,24.0,12.0,59.53436768144877,56040.0,57210.0,57525.0,54940.0,52072.5,52960.833333333336,24.215150541090722,52.46119264387371,21.73913043478261,16.908212560386453,0.5377509838814046,1.2120507450613143,-0.6742997611799096,005930,통신 및 방송 장비 제조업
2020-08-27,56300.0,56300.0,55600.0,55600.0,68900.0,16196568,-0.0141843971631205,35.365853658536594,59579.71760478776,57355.0,55130.28239521224,7.9999999999999964,19.999999999999996,12.0,52.90711587096464,56080.0,56870.0,57355.0,54958.333333333336,52054.166666666664,52999.583333333336,16.462418300653564,47.10218295376218,18.115942028985508,19.32367149758452,0.3197379276128743,1.0335881815716264,-0.7138502539587521,005930,통신 및 방송 장비 제조업
2020-08-28,56100.0,56300.0,55400.0,55400.0,68900.0,14619888,-0.0035971223021582,36.708860759493675,59421.75204169087,57175.0,54928.24795830913,4.0000000000000036,16.000000000000004,12.0,53.818950032286665,55980.0,56540.0,57175.0,54971.666666666664,52045.0,53035.0,9.997513498152854,40.73875022397548,10.869565217391305,16.908212560386456,0.11667913119970245,0.8502063714972415,-0.7335272402975391,005930,통신 및 방송 장비 제조업
2020-08-31,56000.0,56100.0,54000.0,54000.0,68900.0,32671367,-0.0252707581227437,28.888888888888886,59606.66488556356,56980.0,54353.33511443644,0.0,12.0,12.0,44.978123462887645,55560.0,56140.0,56980.0,54946.666666666664,52043.333333333336,53064.166666666664,2.8079710144927232,33.755865733384944,2.898550724637681,10.628019323671479,-0.24285023839275685,0.631595049519242,-0.8744452879119988,005930,통신 및 방송 장비 제조업
2020-09-01,54100.0,54800.0,54100.0,54200.0,68900.0,19363117,0.0037037037037037,27.272727272727266,59756.616770857756,56850.0,53943.383229142244,96.0,7.9999999999999964,-88.0,36.93129944639109,55120.0,55720.0,56850.0,54935.0,52040.0,53093.541666666664,1.854581183984248,26.976149722430144,1.854581183984279,5.207565708671069,-0.4950074244355834,0.4062745547282769,-0.9012819791638602,005930,통신 및 방송 장비 제조업
2020-09-02,54600.0,55100.0,54100.0,54400.0,68900.0,16905723,0.0036900369003689,21.951219512195124,59800.31054474685,56705.0,53609.68945525315,92.0,4.0000000000000036,-88.0,36.264126377562455,54720.0,55380.0,56705.0,54916.666666666664,52059.166666666664,53123.958333333336,3.3898305084745455,20.79771983795422,3.389830508474576,2.714320805698826,-0.6594301070456751,0.19313362237348652,-0.8525637294191616,005930,통신 및 방송 장비 제조업
2020-09-03,55600.0,56700.0,55500.0,56400.0,68900.0,28384920,0.036764705882353,38.38383838383839,59776.75551777051,56680.0,53583.24448222949,88.0,0.0,-88.0,37.44923331431573,54880.0,55480.0,56680.0,54933.333333333336,52105.833333333336,53163.541666666664,16.94915254237285,17.26875449517658,16.949152542372882,7.397854744943893,-0.494461261691343,0.055614645560520634,-0.5500759072518636,005930,통신 및 방송 장비 제조업
2020-09-04,55200.0,55800.0,55100.0,55600.0,68900.0,22139109,-0.0141843971631205,38.00000000000001,59627.24632202893,56560.0,53492.75367797107,84.0,0.0,-84.0,36.715799125720864,54920.0,55450.0,56560.0,54955.0,52152.916666666664,53196.458333333336,24.85875706214686,15.774530698903709,24.858757062146893,15.065913370998098,-0.47410645762182,-0.0503295750759475,-0.42377688254587254,005930,통신 및 방송 장비 제조업
2020-09-07,56100.0,57300.0,55800.0,56500.0,68900.0,18685880,0.0161870503597121,40.952380952380956,59545.16235584124,56510.0,53474.83764415876,80.0,43.99999999999999,-36.00000000000001,34.9972661364705,55420.0,55490.0,56510.0,55025.0,52216.25,53227.083333333336,36.72316384180788,16.522942018244763,38.624511082138206,26.81080689555264,-0.3240293649231763,-0.10506953304539327,-0.21895983187778303,005930,통신 및 방송 장비 제조업
2020-09-08,57400.0,58700.0,57200.0,58700.0,68900.0,31517520,0.0389380530973451,53.71900826446281,59695.549733976346,56555.0,53414.450266023654,76.0,40.0,-36.0,44.19630730843624,56320.0,55720.0,56555.0,55171.666666666664,52311.25,53266.666666666664,49.71751412429376,18.697605261747,58.39852238157323,40.62726350861942,0.10997500069313668,-0.062060626297687285,0.17203562699082398,005930,통신 및 방송 장비 제조업
