Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal
2015-04-10,161.35926818847656,160.68883373675556,161.3844216287477,160.52121233610785,161.35926818847656,1056900,5127.081061782837,0,124.94374794006421,5002.137313842773,31,2.5416212356567547,5000,,48.89335916587434,160.0921,159.4901,158.4568,,,162.14935302734375,0.1133,VOO,0.0,Buy
2015-04-11,161.35926818847656,160.68883373675556,161.3844216287477,160.52121233610785,161.35926818847656,1056900,5127.081061782837,0,124.94374794006421,5002.137313842773,31,2.5416212356567547,5000,,48.89335916587434,160.0921,159.4901,158.4568,,,162.14935302734375,0.1133,VOO,0.0,Buy
2015-04-12,161.35926818847656,160.68883373675556,161.3844216287477,160.52121233610785,161.35926818847656,1056900,5127.081061782837,0,124.94374794006421,5002.137313842773,31,2.5416212356567547,5000,,48.89335916587434,160.0921,159.4901,158.4568,,,162.14935302734375,0.1133,VOO,0.0,Buy
2015-04-13,160.63014221191406,161.20840271876688,161.77827448407845,160.57148495970412,160.63014221191406,1227800,5104.4781565094,0,124.94374794006421,4979.534408569336,31,2.089563130187999,5000,,47.21322475080022,160.2916,159.6505,158.5734,,,162.14935302734375,0.119,VOO,0.0,Buy
2015-04-14,160.92344665527344,160.42060815905648,161.09105522477435,159.87587711124993,160.92344665527344,2647800,5113.570594253541,0,124.94374794006421,4988.626846313477,31,2.2714118850708065,5000,,52.140985404029735,160.6352,159.718,158.7187,,,162.14935302734375,0.1274,VOO,0.0,Buy
2015-04-15,161.6609344482422,161.35923389400267,162.0967269794137,161.28381195237148,161.6609344482422,934900,5136.432715835572,0,124.94374794006421,5011.488967895508,31,2.728654316711432,5000,,67.06436689040623,161.0106,159.8495,158.845,,,162.14935302734375,0.1544,VOO,0.0,Buy
2015-04-16,161.60223388671875,161.3675793838392,162.05477820292606,161.15806552143164,161.60223388671875,823300,5134.612998428345,0,124.94374794006421,5009.669250488281,31,2.6922599685669013,5000,,69.26848169857783,161.2352,159.8835,158.9638,,,162.14935302734375,0.1595,VOO,0.0,Buy
2015-04-17,159.72508239746094,160.51285704614315,160.71399508018516,159.02111845989268,159.72508239746094,2059300,5076.421302261353,0,124.94374794006421,4951.477554321289,31,1.5284260452270715,5000,,57.34686032498026,160.9084,159.8606,159.0379,,,162.14935302734375,0.0779,VOO,0.0,Buy
2015-04-18,159.72508239746094,160.51285704614315,160.71399508018516,159.02111845989268,159.72508239746094,2059300,5076.421302261353,0,124.94374794006421,4951.477554321289,31,1.5284260452270715,5000,,57.34686032498026,160.9084,159.8606,159.0379,,,162.14935302734375,0.0779,VOO,0.0,Buy
2015-04-19,159.72508239746094,160.51285704614315,160.71399508018516,159.02111845989268,159.72508239746094,2059300,5076.421302261353,0,124.94374794006421,4951.477554321289,31,1.5284260452270715,5000,,57.34686032498026,160.9084,159.8606,159.0379,,,162.14935302734375,0.0779,VOO,0.0,Buy
2015-04-20,161.18325805664062,160.6301382127509,161.49333458076876,160.52957561848567,161.18325805664062,1430300,5121.624747695923,0,124.94374794006421,4996.680999755859,31,2.4324949539184626,5000,,55.40650445139312,161.019,159.8382,159.0967,,,162.14935302734375,0.0789,VOO,0.0,Buy
2015-04-21,161.02407836914062,161.83699370731503,161.9626969914782,160.73914239989097,161.02407836914062,1089500,5116.690177383423,0,124.94374794006421,4991.746429443359,31,2.333803547668478,5000,,62.332740670137106,161.0391,159.8223,159.1673,,,162.14935302734375,0.0671,VOO,0.0,Buy
2015-04-22,161.82012939453125,161.31730377968537,161.97936198159823,160.4876242517788,161.82012939453125,1125400,5141.367759170533,0,124.94374794006421,5016.424011230469,31,2.8273551834106625,5000,,68.35254106394986,161.071,159.8931,159.2461,,,162.14935302734375,0.0856,VOO,0.0,Buy
2015-04-23,162.23924255371094,161.45146794253625,162.80073848582686,161.32576466956945,162.23924255371094,956400,5154.360267105103,0,124.94374794006421,5029.416519165039,31,3.0872053421020507,5000,,68.19710200298783,161.1984,160.1017,159.3661,,,162.23924255371094,0.1069,VOO,0.0,Buy
2015-04-24,162.5660400390625,162.59956942796305,162.8258352583239,162.18054158071172,162.5660400390625,978300,5164.4909891510015,0,124.94374794006421,5039.5472412109375,31,3.2898197830200315,5000,,65.5419150154103,161.7665,160.3465,159.5256,,,162.5660400390625,0.1249,VOO,0.0,Buy
2015-04-25,162.5660400390625,162.59956942796305,162.8258352583239,162.18054158071172,162.5660400390625,978300,5164.4909891510015,0,124.94374794006421,5039.5472412109375,31,3.2898197830200315,5000,,65.5419150154103,161.7665,160.3465,159.5256,,,162.5660400390625,0.1249,VOO,0.0,Buy
2015-04-26,162.5660400390625,162.59956942796305,162.8258352583239,162.18054158071172,162.5660400390625,978300,5164.4909891510015,0,124.94374794006421,5039.5472412109375,31,3.2898197830200315,5000,,65.5419150154103,161.7665,160.3465,159.5256,,,162.5660400390625,0.1249,VOO,0.0,Buy
2015-04-27,161.9207305908203,163.11076802658192,163.20295465550709,161.7447332855218,161.9207305908203,898200,5144.486396255494,0,124.94374794006421,5019.54264831543,31,2.889727925109864,5000,,64.0626333574628,161.914,160.5426,159.6497,,,162.5660400390625,0.1011,VOO,0.0,Buy
2015-04-28,162.42356872558594,161.8872136037741,162.45709811378876,160.85640870154648,162.42356872558594,1103800,5160.074378433228,0,124.94374794006421,5035.130630493164,31,3.2014875686645627,5000,,63.77965926197322,162.1939,160.6653,159.8138,,,162.5660400390625,0.0976,VOO,0.0,Buy
2015-04-29,161.76150512695312,161.58550781387686,162.29786023138948,161.02401206296022,161.76150512695312,1408900,5139.550406875611,0,124.94374794006421,5014.606658935547,31,2.7910081375122076,5000,,56.71647278673954,162.1822,160.8254,159.9377,,,162.5660400390625,0.0608,VOO,0.0,Buy
2015-04-30,160.15240478515625,161.2418666615861,161.57709652085893,159.4987225442137,160.15240478515625,2506100,5089.668296279908,0,124.94374794006421,4964.724548339844,31,1.793365925598156,5000,,44.126841743361105,161.7648,160.9306,159.9972,,,162.5660400390625,-0.0326,VOO,0.0,Buy
2015-05-01,161.8285675048828,160.87318447871993,161.89560071047697,160.78099783638334,161.8285675048828,1921200,6136.774483566285,0,149.1174858856209,5987.656997680664,37,2.2795747261047605,6000,"cash_2%_Buy 100% of cash (6 shares - Default Strategy) Monthly invest 16.7% of total investment ($1,000.00)",55.339892957378765,161.6174,161.0961,160.0936,,,162.5660400390625,-0.0265,VOO,0.0,Buy
2015-05-02,161.8285675048828,160.87318447871993,161.89560071047697,160.78099783638334,161.8285675048828,1921200,6136.774483566285,0,149.1174858856209,5987.656997680664,37,2.2795747261047605,6000,,55.339892957378765,161.6174,161.0961,160.0936,,,162.5660400390625,-0.0265,VOO,0.0,Buy
2015-05-03,161.8285675048828,160.87318447871993,161.89560071047697,160.78099783638334,161.8285675048828,1921200,6136.774483566285,0,149.1174858856209,5987.656997680664,37,2.2795747261047605,6000,,55.339892957378765,161.6174,161.0961,160.0936,,,162.5660400390625,-0.0265,VOO,0.0,Buy
2015-05-04,162.33140563964844,162.2811243377645,162.84262018832948,162.16379703746313,162.33140563964844,1060000,6155.379494552613,0,149.1174858856209,6006.262008666992,37,2.5896582425435577,6000,,56.15852844595137,161.6995,161.231,160.1719,,,162.5660400390625,-0.0047,VOO,0.0,Buy
2015-05-05,160.43739318847656,162.07997528059008,162.415205249798,160.34520654540884,160.43739318847656,1138300,6085.301033859254,0,149.1174858856209,5936.183547973633,37,1.4216838976542245,6000,,45.13985361253143,161.3023,161.2926,160.2261,,,162.5660400390625,-0.0691,VOO,0.0,Buy
2015-05-06,159.7920684814453,160.98210596418858,161.23352521552067,158.83668555655484,159.7920684814453,1588100,6061.424019699098,0,149.1174858856209,5912.306533813477,37,1.0237336616516268,6000,,43.12984216664987,160.9084,161.293,160.2814,,,162.5660400390625,-0.1345,VOO,0.0,Buy
2015-05-07,160.43739318847656,159.72504069316105,160.82289166842094,159.4317288562844,160.43739318847656,1320700,6085.301033859254,0,149.1174858856209,5936.183547973633,37,1.4216838976542245,6000,,52.98230371174855,160.9654,161.2909,160.3197,,,162.5660400390625,-0.1458,VOO,0.0,Buy
2015-05-08,162.54087829589844,161.99614728025557,162.73362750005788,161.93747725115165,162.54087829589844,1322900,6163.129982833863,0,149.1174858856209,6014.012496948242,37,2.718833047231062,6000,,55.39268868925171,161.1078,161.35,160.3913,,,162.5660400390625,-0.0645,VOO,0.0,Buy
2015-05-09,162.54087829589844,161.99614728025557,162.73362750005788,161.93747725115165,162.54087829589844,1322900,6163.129982833863,0,149.1174858856209,6014.012496948242,37,2.718833047231062,6000,,55.39268868925171,161.1078,161.35,160.3913,,,162.5660400390625,-0.0645,VOO,0.0,Buy
2015-05-10,162.54087829589844,161.99614728025557,162.73362750005788,161.93747725115165,162.54087829589844,1322900,6163.129982833863,0,149.1174858856209,6014.012496948242,37,2.718833047231062,6000,,55.39268868925171,161.1078,161.35,160.3913,,,162.5660400390625,-0.0645,VOO,0.0,Buy
2015-05-11,161.76150512695312,162.5241260497119,162.7504046557487,161.7112238339926,161.76150512695312,1090100,6134.293175582887,0,149.1174858856209,5985.175689697266,37,2.2382195930481075,6000,,52.79163480000832,160.9938,161.4066,160.4254,,,162.5660400390625,-0.0434,VOO,0.0,Buy
2015-05-12,161.29217529296875,161.03236733318457,161.80338968526542,160.26135776881648,161.29217529296875,1852700,6116.927971725465,0,149.1174858856209,5967.810485839844,37,1.9487995287577498,6000,,47.95065946120113,161.1648,161.425,160.44,,,162.5660400390625,-0.0487,VOO,0.0,Buy
2015-05-13,161.34246826171875,161.71121477305374,162.2559457998899,161.12456562081334,161.34246826171875,589000,6118.788811569215,0,149.1174858856209,5969.671325683594,37,1.9798135261535732,6000,,46.4164155496992,161.4749,161.4091,160.4512,,,162.5660400390625,-0.0497,VOO,0.0,Buy
2015-05-14,163.02694702148438,162.2810780847864,163.08561704877138,162.0212829072879,163.02694702148438,902300,6181.114525680543,0,149.1174858856209,6031.997039794922,37,3.0185754280090515,6000,,51.66153270699025,161.9928,161.4803,160.4898,,,163.02694702148438,0.0168,VOO,0.0,Buy
2015-05-15,163.19456481933594,163.15265948143067,163.32028083305175,162.76716106321513,163.19456481933594,719000,6187.316384201051,0,149.1174858856209,6038.19889831543,37,3.121939736684176,6000,,54.75586607328005,162.1235,161.6538,160.5331,,,163.19456481933594,0.062,VOO,0.0,Buy
2015-05-16,163.19456481933594,163.15265948143067,163.32028083305175,162.76716106321513,163.19456481933594,719000,6187.316384201051,0,149.1174858856209,6038.19889831543,37,3.121939736684176,6000,,54.75586607328005,162.1235,161.6538,160.5331,,,163.19456481933594,0.062,VOO,0.0,Buy
2015-05-17,163.19456481933594,163.15265948143067,163.32028083305175,162.76716106321513,163.19456481933594,719000,6187.316384201051,0,149.1174858856209,6038.19889831543,37,3.121939736684176,6000,,54.75586607328005,162.1235,161.6538,160.5331,,,163.19456481933594,0.062,VOO,0.0,Buy
2015-05-18,163.69741821289062,163.11078179191082,163.94044873454123,162.9850657667413,163.69741821289062,984500,6205.921959762574,0,149.1174858856209,6056.804473876953,37,3.432032662709572,6000,,54.755917623266015,162.5107,161.7795,160.5685,,,163.69741821289062,0.1046,VOO,0.0,Buy
2015-05-19,163.6135711669922,163.7895684480289,164.0661282966797,163.3873053898605,163.6135711669922,980400,6202.819619064332,0,149.1174858856209,6053.702133178711,37,3.380326984405535,6000,,57.22670553394278,162.975,161.909,160.6032,,,163.69741821289062,0.1199,VOO,0.0,Buy
2015-05-20,163.504638671875,163.73090445734286,164.21697819823913,163.25321945586484,163.504638671875,3401300,6198.789116744996,0,149.1174858856209,6049.671630859375,37,3.313151945749926,6000,,64.81470492241047,163.4074,161.9932,160.6281,,,163.69741821289062,0.116,VOO,0.0,Buy
2015-05-21,163.99911499023438,163.46275987659968,164.20024016552574,163.2783866074395,163.99911499023438,756200,6217.084740524293,0,149.1174858856209,6067.967254638672,37,3.6180790087382064,6000,,60.71115006558508,163.6019,162.0812,160.6643,,,163.99911499023438,0.1239,VOO,0.0,Buy
2015-05-22,163.63873291015625,163.68063824796985,164.04938476038754,163.5800756673882,163.63873291015625,831600,6203.750603561402,0,149.1174858856209,6054.633117675781,37,3.3958433926900344,6000,,56.543355832634525,163.6907,162.1349,160.6974,,,163.99911499023438,0.1048,VOO,0.0,Buy
2015-05-23,163.63873291015625,163.68063824796985,164.04938476038754,163.5800756673882,163.63873291015625,831600,6203.750603561402,0,149.1174858856209,6054.633117675781,37,3.3958433926900344,6000,,56.543355832634525,163.6907,162.1349,160.6974,,,163.99911499023438,0.1048,VOO,0.0,Buy
2015-05-24,163.63873291015625,163.68063824796985,164.04938476038754,163.5800756673882,163.63873291015625,831600,6203.750603561402,0,149.1174858856209,6054.633117675781,37,3.3958433926900344,6000,,56.543355832634525,163.6907,162.1349,160.6974,,,163.99911499023438,0.1048,VOO,0.0,Buy
2015-05-25,163.63873291015625,163.68063824796985,164.04938476038754,163.5800756673882,163.63873291015625,831600,6203.750603561402,0,149.1174858856209,6054.633117675781,37,3.3958433926900344,6000,,56.543355832634525,163.6907,162.1349,160.6974,,,163.99911499023438,0.1048,VOO,0.0,Buy
2015-05-26,161.8788299560547,163.1945706568916,163.2281000435007,161.49331873633548,161.8788299560547,1235300,6138.634194259645,0,149.1174858856209,5989.516708374023,37,2.3105699043274086,6000,,57.31276455415561,163.327,162.1328,160.7105,,,163.99911499023438,0.0148,VOO,0.0,Buy
2015-05-27,163.37057495117188,162.29786471268,163.62199421063102,161.99616415887198,163.37057495117188,1420100,6193.8287590789805,0,149.1174858856209,6044.711273193359,37,3.230479317983015,6000,,66.71880279852687,163.2784,162.1801,160.7309,,,163.99911499023438,0.0125,VOO,0.0,Buy
2015-05-28,163.21969604492188,163.13589816166115,163.31188266790778,162.58277842374574,163.21969604492188,1114500,6188.2462395477305,0,149.1174858856209,6039.128753662109,37,3.1374373257955,6000,,63.62859043447714,163.2214,162.253,160.7603,,,163.99911499023438,0.0009,VOO,0.0,Buy
2015-05-29,162.15541076660156,163.144310407982,163.18621575279144,161.95427278414576,162.15541076660156,1530900,6148.867684249879,0,149.1174858856209,5999.750198364258,37,2.4811280708313177,6000,,47.89784642013114,162.8526,162.3532,160.7832,,,163.99911499023438,-0.0517,VOO,0.0,Buy
2015-05-30,162.15541076660156,163.144310407982,163.18621575279144,161.95427278414576,162.15541076660156,1530900,6148.867684249879,0,149.1174858856209,5999.750198364258,37,2.4811280708313177,6000,,47.89784642013114,162.8526,162.3532,160.7832,,,163.99911499023438,-0.0517,VOO,0.0,Buy
2015-05-31,162.15541076660156,163.144310407982,163.18621575279144,161.95427278414576,162.15541076660156,1530900,6148.867684249879,0,149.1174858856209,5999.750198364258,37,2.4811280708313177,6000,,47.89784642013114,162.8526,162.3532,160.7832,,,163.99911499023438,-0.0517,VOO,0.0,Buy
2015-06-01,162.53248596191406,162.7755164306884,163.11912225525913,161.82013367075157,162.53248596191406,1157400,7157.130829467775,0,5.70144714355547,7151.429382324219,44,2.244726135253927,7000,"cash_0%_Buy 100% of cash (7 shares - Default Strategy) Monthly invest 14.3% of total investment ($1,000.00)",54.39751433868006,162.6314,162.3884,160.8094,,,163.99911499023438,-0.0707,VOO,0.0,Buy
2015-06-02,162.3649139404297,162.1051059349191,163.00183166108067,161.53523420397585,162.3649139404297,1094400,7149.757660522462,0,5.70144714355547,7144.056213378906,44,2.1393951503208886,7000,,56.33681197146664,162.7286,162.39,160.8708,,,163.99911499023438,-0.0888,VOO,0.0,Buy
2015-06-03,162.80911254882812,162.8426291560243,163.36221968772745,162.36494397410434,162.80911254882812,1213800,7169.302399291993,0,5.70144714355547,7163.6009521484375,44,2.4186057041713394,7000,,58.27841263388535,162.6163,162.5086,160.9284,,,163.99911499023438,-0.0812,VOO,0.0,Buy
2015-06-04,161.48489379882812,162.18048130125425,162.69169559640065,161.1412880227423,161.48489379882812,1383400,7111.036774291993,0,5.70144714355547,7105.3353271484375,44,1.5862396327427586,7000,,40.92694873986397,162.2694,162.5933,161.0075,,,163.99911499023438,-0.127,VOO,0.0,Buy
2015-06-05,161.15809631347656,161.3089401851299,161.76149737551745,160.5546952514357,161.15809631347656,1567800,7096.657684936525,0,5.70144714355547,7090.956237792969,44,1.38082407052178,7000,,38.23824900062747,162.0699,162.6293,161.0873,,,163.99911499023438,-0.1646,VOO,0.0,Buy
2015-06-06,161.15809631347656,161.3089401851299,161.76149737551745,160.5546952514357,161.15809631347656,1567800,7096.657684936525,0,5.70144714355547,7090.956237792969,44,1.38082407052178,7000,,38.23824900062747,162.0699,162.6293,161.0873,,,163.99911499023438,-0.1646,VOO,0.0,Buy
2015-06-07,161.15809631347656,161.3089401851299,161.76149737551745,160.5546952514357,161.15809631347656,1567800,7096.657684936525,0,5.70144714355547,7090.956237792969,44,1.38082407052178,7000,,38.23824900062747,162.0699,162.6293,161.0873,,,163.99911499023438,-0.1646,VOO,0.0,Buy
2015-06-08,160.1608123779297,161.04914930200903,161.17486531946489,160.08539044008464,160.1608123779297,1130100,7052.777191772462,0,5.70144714355547,7047.075744628906,44,0.7539598824637395,7000,,30.677655524969197,161.5956,162.5103,161.1168,,,163.99911499023438,-0.2212,VOO,0.0,Buy
2015-06-09,160.11891174316406,160.15244113055638,160.61336151162763,159.54065129393416,160.11891174316406,1466100,7050.933563842775,0,5.70144714355547,7045.232116699219,44,0.727622340611056,7000,,30.818914256042603,161.1464,162.4282,161.1618,,,163.99911499023438,-0.2486,VOO,0.0,Buy
2015-06-10,162.0213165283203,160.8731842652375,162.39843905093653,160.80613827201665,162.0213165283203,1247700,7134.63937438965,0,5.70144714355547,7128.937927246094,44,1.9234196341378462,7000,,43.19771827465513,160.9888,162.4646,161.2026,,,163.99911499023438,-0.1789,VOO,0.0,Buy
2015-06-11,162.52415466308594,162.54091935959576,162.89290126000247,162.2727481540216,162.52415466308594,724700,7156.764252319337,0,5.70144714355547,7151.062805175781,44,2.239489318847676,7000,,43.241247666393974,161.1967,162.5237,161.2608,,,163.99911499023438,-0.1068,VOO,0.0,Buy
