Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,market_cap,rate_vs
2022-12-02,473.76,459.99,476.35,459.99,473.76,1744400,475.31,437.04,463.31,456.18,421.52,408.40,399.63,473.76,100.00,52.00,-0.06,True,True,144.69,210754.63,0,879.83,209874.81,443.00,98.83,106000,week +buy 50% ,87.31,84.82,67.88,LMT,117623884623.98,65.19
2022-12-05,468.45,468.64,472.56,466.21,468.45,1357200,476.65,436.84,465.30,456.75,422.66,409.03,400.26,473.76,96.00,48.00,-0.04,True,True,144.69,208403.10,0,879.83,207523.27,443.00,96.61,106000,week +buy 50% ,80.89,84.37,70.73,LMT,116305970558.20,62.26
2022-12-06,462.08,469.07,469.07,460.36,462.08,1076500,476.48,436.87,465.86,456.67,423.74,409.63,400.85,473.76,92.00,44.00,-0.14,True,True,144.69,205582.10,0,879.83,204702.27,443.00,93.95,106000,week +buy 50% ,68.72,80.22,72.57,LMT,114724943872.00,59.92
2022-12-07,459.41,462.37,467.08,458.72,459.41,999800,475.22,437.18,465.10,456.20,424.92,410.28,401.42,473.76,88.00,40.00,-0.24,True,True,144.69,204397.86,0,879.83,203518.04,443.00,92.83,106000,week +buy 50% ,66.45,68.77,73.30,LMT,114061248743.09,59.61
2022-12-08,463.40,463.28,466.67,459.74,463.40,762200,475.57,437.14,465.42,456.35,426.06,410.97,402.00,473.76,84.00,36.00,-0.26,True,True,144.69,206165.75,0,879.83,205285.93,443.00,94.50,106000,,64.95,64.74,73.47,LMT,115052053340.44,60.87
2022-12-09,461.68,463.65,468.15,461.33,461.68,856400,475.04,437.27,463.00,456.16,427.21,411.53,402.55,473.76,80.00,32.00,-0.30,True,True,144.69,205404.44,0,879.83,204524.62,443.00,93.78,106000,,59.77,64.42,73.55,LMT,114625385985.80,59.69
2022-12-12,464.30,462.99,465.11,460.65,464.30,1129200,474.98,439.75,462.17,457.37,428.40,412.13,403.11,473.76,76.00,28.00,-0.29,True,True,144.69,206563.33,0,879.83,205683.50,443.00,94.87,106000,week +buy 50% ,58.64,68.32,73.68,LMT,115274866826.66,61.97
2022-12-13,458.47,467.81,468.16,456.99,458.47,1730900,473.55,443.19,461.45,458.37,429.45,412.73,403.65,473.76,72.00,24.00,-0.36,True,True,144.69,203983.39,0,879.83,203103.56,443.00,92.44,106000,,53.48,64.39,73.14,LMT,113828951831.11,63.16
2022-12-14,463.22,459.40,466.16,458.40,463.22,1071800,472.91,445.82,462.21,459.36,430.52,413.30,404.20,473.76,68.00,20.00,-0.34,True,True,144.69,206085.40,0,879.83,205205.57,443.00,94.42,106000,,56.29,64.70,72.20,LMT,115007016110.22,62.18
2022-12-15,457.11,459.22,463.13,453.60,457.11,1067300,471.13,449.08,460.96,460.10,431.50,413.81,404.73,473.76,64.00,16.00,-0.41,True,True,144.69,203378.58,0,879.83,202498.75,443.00,91.87,106000,,48.62,56.43,70.12,LMT,113489993505.77,58.20
2022-12-16,459.97,454.09,460.75,452.22,459.97,2590600,470.27,451.07,460.61,460.67,432.49,414.34,405.25,473.76,60.00,12.00,-0.40,True,True,144.69,204647.40,0,879.83,203767.58,443.00,93.06,106000,,51.24,51.06,66.74,LMT,114201098529.77,56.32
2022-12-19,459.97,459.96,465.88,458.20,459.97,929700,469.84,452.26,459.75,461.05,433.62,414.88,405.77,473.76,56.00,8.00,-0.39,True,True,144.69,204647.40,0,879.83,203767.58,443.00,93.06,106000,week +buy 50% ,50.55,39.84,62.29,LMT,114201098529.77,54.98
2022-12-20,464.13,461.01,469.19,460.00,464.13,1014300,470.04,452.84,460.88,461.44,434.91,415.37,406.32,473.76,52.00,4.00,-0.31,True,True,144.69,206491.41,0,879.83,205611.58,443.00,94.80,106000,,50.77,40.85,58.35,LMT,115234567692.45,55.22
2022-12-21,465.57,465.79,468.35,463.70,465.57,988300,470.18,453.76,461.35,461.97,436.35,415.85,406.86,473.76,48.00,0.00,-0.24,True,True,144.69,207125.83,0,879.83,206246.00,443.00,95.40,106000,,53.16,45.60,56.03,LMT,115590120204.45,57.53
2022-12-22,457.59,464.47,464.77,452.49,457.59,1520700,470.09,453.97,461.45,462.03,437.65,416.40,407.36,473.76,44.00,0.00,-0.30,True,True,144.69,203594.28,0,879.83,202714.45,443.00,92.07,106000,,35.51,42.31,53.79,LMT,113610876440.91,55.32
2022-12-23,461.40,457.79,462.25,456.70,461.40,661600,470.08,454.25,461.73,462.17,439.18,416.90,407.87,473.76,40.00,0.00,-0.29,True,True,144.69,205281.82,0,879.83,204402.00,443.00,93.66,106000,,43.51,38.54,51.20,LMT,114556651041.77,56.19
2022-12-27,463.51,463.04,467.08,461.60,463.51,788800,470.16,454.68,462.44,462.42,440.80,417.45,408.41,473.76,36.00,0.00,-0.24,True,True,144.69,206216.52,0,879.83,205336.69,443.00,94.54,106000,,51.43,35.71,47.94,LMT,115080496384.00,55.57
2022-12-28,461.34,464.13,466.86,461.03,461.34,810300,470.14,454.90,461.88,462.52,442.16,417.99,408.91,473.76,32.00,72.00,-0.23,True,True,144.69,205252.20,0,879.83,204372.37,443.00,93.63,106000,,51.95,40.88,45.59,LMT,114540056855.11,53.67
2022-12-29,464.99,462.08,467.40,461.41,464.99,764000,470.30,454.91,461.77,462.61,443.49,418.57,409.41,473.76,28.00,68.00,-0.18,True,True,144.69,206872.04,0,879.83,205992.22,443.00,95.16,106000,,51.62,45.83,43.70,LMT,115447897752.91,56.38
2022-12-30,464.46,465.90,467.63,459.45,464.46,910000,470.47,455.01,463.14,462.74,444.87,419.19,409.88,473.76,24.00,64.00,-0.15,True,True,144.69,206635.20,0,879.83,205755.37,443.00,94.94,106000,,52.89,47.14,42.77,LMT,115315158727.12,55.95
2023-01-03,455.90,461.50,462.32,452.54,455.90,1657200,468.23,455.47,462.04,461.85,446.15,419.79,410.32,473.76,20.00,60.00,-0.25,True,True,144.69,203841.13,0,963.46,202877.67,445.00,90.51,107000,week +buy 50% Monthly invest,42.22,40.58,41.73,LMT,113191327080.89,54.84
2023-01-04,454.92,451.82,457.98,448.05,454.92,1391300,467.47,454.87,460.32,461.17,447.34,420.43,410.76,473.76,16.00,100.00,-0.31,True,True,144.69,203401.27,0,506.26,202895.01,446.00,90.09,107000,week +buy 50% ,46.38,33.78,41.12,LMT,112947181312.00,55.94
2023-01-05,455.47,454.15,456.49,448.62,455.47,1210100,467.62,454.07,459.15,460.84,448.45,421.10,411.22,473.76,12.00,96.00,-0.34,True,True,144.69,203643.99,0,506.26,203137.73,446.00,90.32,107000,week +buy 50% ,41.37,28.57,39.89,LMT,113082293002.66,54.25
2023-01-06,451.81,458.26,465.90,444.68,451.81,1969200,468.34,452.59,456.51,460.46,449.48,421.82,411.65,473.76,8.00,100.00,-0.39,True,True,144.69,202013.13,0,506.26,201506.86,446.00,88.80,107000,week +buy 50% ,43.76,32.22,38.56,LMT,112174444871.12,57.74
2023-01-09,438.20,446.61,449.47,434.68,438.20,2377000,471.76,446.64,451.26,459.20,450.50,422.41,411.98,473.76,4.00,100.00,-0.60,True,True,144.69,195945.43,0,506.26,195439.17,446.00,83.13,107000,week +buy 50% ,29.54,24.79,36.80,LMT,108796696007.12,57.63
2023-01-10,441.36,441.25,444.39,436.21,441.36,1003400,472.99,443.38,448.35,458.19,451.43,422.98,412.30,473.76,0.00,96.00,-0.66,True,True,144.69,197350.60,0,506.26,196844.33,446.00,84.44,107000,,33.48,19.54,34.90,LMT,109578915873.77,58.75
2023-01-11,442.03,442.39,444.47,440.16,442.03,1056400,473.23,440.91,445.77,457.07,452.64,423.56,412.63,473.76,0.00,92.00,-0.66,True,True,144.69,197652.91,0,506.26,197146.65,446.00,84.72,107000,,29.10,16.95,33.03,LMT,109747208704.00,60.77
2023-01-12,440.83,442.02,444.78,438.40,440.83,936600,473.88,438.50,442.85,456.19,453.71,424.13,412.95,473.76,40.00,88.00,-0.64,True,True,144.69,197116.41,0,506.26,196610.15,446.00,84.22,107000,,26.50,19.48,30.89,LMT,109448542279.12,61.37
2023-01-13,429.46,426.28,433.16,424.60,429.46,2208600,475.50,433.50,438.38,454.50,454.04,424.57,413.23,473.76,36.00,100.00,-0.75,True,True,144.69,192045.09,0,506.26,191538.83,446.00,79.48,107000,,24.89,16.67,27.97,LMT,106625454465.80,61.99
2023-01-17,426.91,429.91,432.96,426.44,426.91,1753100,477.29,428.70,436.12,452.99,454.19,425.01,413.51,473.76,32.00,96.00,-0.82,False,True,144.69,190908.22,0,506.26,190401.96,446.00,78.42,107000,,18.51,11.30,24.39,LMT,105992575045.33,61.75
2023-01-18,421.29,426.91,427.93,420.70,421.29,1645100,478.91,423.20,432.10,451.06,454.19,425.39,413.76,473.76,28.00,100.00,-0.90,False,True,144.69,188400.23,0,506.26,187893.97,446.00,76.07,107000,,13.78,5.77,20.91,LMT,104596435376.02,59.13
2023-01-19,419.42,422.71,425.73,419.15,419.42,1469900,479.89,418.17,427.58,449.03,453.99,425.70,414.00,473.76,24.00,100.00,-0.92,False,True,144.69,187565.64,0,506.26,187059.38,446.00,75.29,107000,,13.85,2.31,17.76,LMT,104131848785.78,57.99
2023-01-20,423.21,421.35,423.27,417.80,423.21,1410000,479.03,414.93,424.06,446.98,453.81,425.98,414.25,473.76,20.00,100.00,-0.82,False,True,144.69,189256.09,0,506.26,188749.83,446.00,76.87,107000,,14.05,4.15,15.32,LMT,105072878056.89,60.88
2023-01-23,421.30,423.04,426.60,420.90,421.30,1739600,477.52,412.02,422.42,444.77,453.55,426.19,414.49,473.76,16.00,96.00,-0.74,False,True,144.69,188404.50,0,506.26,187898.24,446.00,76.08,107000,week +buy 50% ,13.72,6.08,12.70,LMT,104598808040.89,62.83
2023-01-24,428.89,422.15,430.54,417.87,428.89,2865000,476.24,410.43,422.82,443.33,453.39,426.40,414.74,473.76,12.00,92.00,-0.52,False,True,144.69,191789.62,0,506.26,191283.35,446.00,79.24,107000,,26.92,13.32,11.56,LMT,106483239247.98,62.66
2023-01-25,433.59,427.71,435.17,424.70,433.59,2352500,473.97,409.92,425.28,441.94,453.15,426.64,415.02,473.76,8.00,88.00,-0.28,False,True,144.69,193888.82,0,506.26,193382.55,446.00,81.20,107000,,32.87,20.32,11.63,LMT,107651820101.33,62.72
2023-01-26,438.99,434.73,442.76,432.32,438.99,2168900,471.10,410.33,429.19,440.72,452.80,426.94,415.35,473.76,4.00,84.00,-0.02,False,True,144.69,196294.61,0,506.26,195788.35,446.00,83.45,107000,,37.72,32.15,13.15,LMT,108991066449.78,64.45
2023-01-27,438.79,439.99,445.55,436.73,438.79,1587700,468.39,410.79,432.31,439.59,452.42,427.24,415.64,473.76,0.00,80.00,0.16,False,True,144.69,196205.20,0,506.26,195698.94,446.00,83.37,107000,,39.77,38.78,15.08,LMT,108941291123.55,64.92
2023-01-30,439.73,441.08,445.57,439.07,439.73,1642000,464.53,412.12,436.00,438.33,452.07,427.58,415.98,473.76,0.00,76.00,0.29,False,True,144.69,196626.75,0,506.26,196120.48,446.00,83.76,107000,week +buy 50% ,51.50,42.88,17.70,LMT,109175953466.67,62.86
2023-01-31,442.28,441.35,442.49,438.22,442.28,2062000,460.48,413.96,438.68,437.22,451.82,427.90,416.34,473.76,20.00,72.00,0.41,False,True,144.69,197763.63,0,506.26,197257.37,446.00,84.83,107000,,50.92,45.67,21.14,LMT,109808840120.88,65.17
2023-02-01,441.32,441.57,444.21,438.98,441.32,1242500,458.14,414.84,440.22,436.49,451.50,428.20,416.68,473.76,16.00,68.00,0.46,False,True,144.69,198331.39,0,1062.74,197268.65,447.00,83.64,108000,week +buy 50% Monthly invest,49.29,47.93,25.36,LMT,109569432448.00,66.35
2023-02-02,436.49,437.61,439.58,433.36,436.49,2104700,455.41,415.72,439.72,435.57,451.16,428.47,416.99,473.76,12.00,64.00,0.41,False,True,144.69,196169.78,0,624.07,195545.71,448.00,81.64,108000,week +buy 50% ,46.00,46.21,29.75,LMT,108370035886.22,68.72
2023-02-03,438.29,438.47,441.65,434.34,438.29,1302900,452.28,417.14,439.62,434.71,450.74,428.71,417.32,473.76,8.00,60.00,0.39,False,True,144.69,196978.17,0,624.07,196354.10,448.00,82.39,108000,week +buy 50% ,59.87,43.44,33.68,LMT,108818028289.80,66.92
2023-02-06,447.86,442.59,448.50,441.79,447.86,1393500,451.35,417.67,441.25,434.51,450.39,429.00,417.69,473.76,4.00,56.00,0.51,False,True,144.69,201263.85,0,624.07,200639.78,448.00,86.36,108000,week +buy 50% ,70.24,58.78,38.95,LMT,111193123699.55,65.96
2023-02-07,447.12,451.15,451.57,442.18,447.12,1334800,452.66,417.26,442.21,434.96,450.17,429.27,418.04,473.76,0.00,52.00,0.56,False,True,144.69,200934.50,0,624.07,200310.43,448.00,86.05,108000,week +buy 50% ,77.57,74.78,45.09,LMT,111010602113.80,68.10
2023-02-08,448.38,443.91,450.03,442.34,448.38,865000,453.80,416.81,443.63,435.31,449.88,429.54,418.38,473.76,12.00,48.00,0.58,False,True,144.69,201499.08,0,624.07,200875.01,448.00,86.57,108000,,81.32,90.76,52.14,LMT,111323490060.45,66.26
2023-02-09,448.80,451.04,452.86,447.00,448.80,799000,454.89,416.40,446.09,435.65,450.03,429.83,418.66,473.76,8.00,44.00,0.58,False,True,144.69,201687.27,0,624.07,201063.20,448.00,86.75,108000,,79.85,88.60,57.78,LMT,111427786042.67,64.84
2023-02-10,459.06,450.99,460.04,450.99,459.06,1436300,458.39,414.73,450.24,436.56,450.37,430.20,418.88,473.76,4.00,40.00,0.70,False,True,144.69,206280.88,0,624.07,205656.81,448.00,91.00,108000,,86.86,92.22,63.13,LMT,113973539713.80,65.24
2023-02-13,460.14,463.22,467.33,458.36,460.14,1203100,462.03,414.15,452.70,438.09,450.65,430.64,419.01,473.76,100.00,36.00,0.75,False,True,144.69,206768.49,0,624.07,206144.42,448.00,91.45,108000,week +buy 50% ,84.95,90.53,67.89,LMT,114243763095.11,67.14
2023-02-14,459.77,460.60,463.04,457.94,459.77,875600,464.92,414.55,455.23,439.73,450.94,431.06,419.17,473.76,96.00,32.00,0.75,False,True,144.69,206601.68,0,624.07,205977.61,448.00,91.30,108000,,82.41,89.30,72.25,LMT,114151315969.80,67.08
2023-02-15,458.75,459.06,462.32,455.78,458.75,927100,466.59,416.63,457.30,441.61,451.11,431.48,419.34,473.76,92.00,28.00,0.69,False,True,144.69,206144.03,0,624.07,205519.96,448.00,90.87,108000,,77.44,84.30,75.89,LMT,113897694008.88,67.64
2023-02-16,449.91,455.40,455.95,444.99,449.91,1939500,466.05,420.22,457.53,443.13,451.07,431.79,419.42,473.76,88.00,24.00,0.48,False,True,144.69,202183.41,0,624.07,201559.34,448.00,87.21,108000,,62.45,77.41,79.01,LMT,111702747520.00,65.31
2023-02-17,454.09,450.42,454.12,449.52,454.09,1184200,466.05,423.30,456.53,444.68,451.03,432.18,419.50,473.76,84.00,20.00,0.39,False,True,144.69,204056.78,0,624.07,203432.71,448.00,88.94,108000,,64.99,73.57,82.02,LMT,112740962012.44,64.89
2023-02-21,457.49,458.75,460.55,453.68,457.49,1379400,465.53,427.45,456.00,446.49,451.08,432.62,419.65,473.76,80.00,16.00,0.35,False,True,144.69,205579.45,0,624.07,204955.38,448.00,90.35,108000,,65.60,72.72,83.42,LMT,113584806062.22,61.62
2023-02-22,457.81,457.13,459.86,455.85,457.81,900300,465.70,430.17,455.61,447.93,451.10,433.10,419.81,473.76,76.00,12.00,0.31,False,True,144.69,205724.88,0,624.07,205100.81,448.00,90.49,108000,,67.15,77.00,83.64,LMT,113665397096.89,61.42
2023-02-23,457.38,458.26,461.21,454.00,457.38,917400,466.01,432.24,455.34,449.12,451.08,433.59,419.98,473.76,72.00,8.00,0.26,False,True,144.69,205532.39,0,624.07,204908.32,448.00,90.31,108000,,73.91,76.45,82.21,LMT,113558728449.80,62.23
2023-02-24,458.64,457.75,459.98,455.69,458.64,1009300,466.79,433.42,457.08,450.11,451.08,434.07,420.17,473.76,68.00,4.00,0.22,False,True,144.69,206096.97,0,624.07,205472.90,448.00,90.83,108000,,73.58,74.56,80.81,LMT,113871616396.45,60.50
2023-02-27,457.78,458.77,462.18,455.58,457.78,1149000,467.18,434.93,457.82,451.05,451.05,434.57,420.35,473.76,64.00,0.00,0.17,True,True,144.69,205707.76,0,624.07,205083.69,448.00,90.47,108000,week +buy 50% ,64.39,72.62,78.85,LMT,113655913671.12,61.05
2023-02-28,455.63,458.30,459.74,453.29,455.63,1155500,467.17,436.53,457.45,451.85,450.93,435.07,420.50,473.76,60.00,4.00,0.09,True,True,144.69,204747.97,0,624.07,204123.90,448.00,89.58,108000,,61.87,70.62,76.86,LMT,112416225208.88,60.45
2023-03-01,455.70,454.68,458.48,452.78,455.70,957700,467.24,437.80,457.03,452.52,450.83,435.54,420.75,473.76,56.00,0.00,0.03,True,True,144.69,205775.81,0,1166.09,204609.72,449.00,88.79,109000,week +buy 50% Monthly invest,60.56,67.73,74.70,LMT,112432812161.80,59.31
2023-03-02,459.52,454.40,460.35,454.39,459.52,835700,467.47,439.39,457.46,453.43,450.59,436.05,420.99,473.76,52.00,0.00,0.04,True,True,144.69,207490.36,0,704.27,206786.10,450.00,90.36,109000,week +buy 50% ,64.08,69.44,73.21,LMT,113376214097.78,60.49
2023-03-03,459.12,460.09,460.71,457.67,459.12,1060500,466.32,442.81,457.55,454.56,450.43,436.55,421.24,473.76,48.00,0.00,0.03,True,True,144.69,207308.80,0,704.27,206604.53,450.00,90.19,109000,week +buy 50% ,50.12,72.63,72.73,LMT,113276663445.31,63.03
2023-03-06,461.31,458.09,462.88,458.09,461.31,905700,465.01,446.42,458.26,455.71,450.42,437.08,421.45,473.76,44.00,16.00,0.04,True,True,144.69,208294.50,0,704.27,207590.23,450.00,91.10,109000,week +buy 50% ,51.99,76.18,73.00,LMT,113817102974.20,63.23
2023-03-07,459.86,462.59,466.04,459.23,459.86,1137900,465.01,447.62,459.10,456.31,450.43,437.68,421.64,473.76,40.00,12.00,0.02,True,True,144.69,207641.67,0,704.27,206937.41,450.00,90.50,109000,week +buy 50% ,50.15,73.94,73.12,LMT,113459177797.33,60.71
2023-03-08,460.67,462.15,468.49,457.99,460.67,1252900,464.73,449.26,460.10,456.99,450.38,438.22,421.82,473.76,100.00,8.00,0.01,True,True,144.69,208004.81,0,704.27,207300.54,450.00,90.83,109000,,53.18,72.27,72.65,LMT,113658286336.00,60.96
2023-03-09,457.16,464.03,464.28,455.97,457.16,1035000,464.02,450.84,459.62,457.43,450.31,438.76,421.97,473.76,96.00,4.00,-0.05,True,True,144.69,206426.83,0,704.27,205722.56,450.00,89.38,109000,,64.59,64.06,71.41,LMT,112793110003.55,58.02
2023-03-10,456.82,457.03,463.36,455.79,456.82,1335000,463.04,452.62,459.17,457.83,450.18,439.29,422.11,473.76,92.00,0.00,-0.10,True,True,144.69,206275.51,0,704.27,205571.24,450.00,89.24,109000,,56.51,57.42,69.69,LMT,112710146304.00,55.76
2023-03-13,458.58,453.34,460.09,452.31,458.58,1701000,463.00,452.62,458.62,457.81,450.19,439.82,422.28,473.76,88.00,0.00,-0.11,True,True,144.69,207066.68,0,704.27,206362.41,450.00,89.97,109000,week +buy 50% ,52.82,53.33,67.76,LMT,113143917185.80,55.49
2023-03-14,460.06,461.43,462.37,456.22,460.06,1761400,462.99,452.62,458.66,457.80,450.13,440.33,422.49,473.76,84.00,0.00,-0.09,True,True,144.69,207732.46,0,704.27,207028.19,450.00,90.58,109000,,55.48,57.45,66.45,LMT,113508953123.56,58.07
2023-03-15,454.72,456.34,456.47,446.32,454.72,2273300,462.82,452.28,457.47,457.55,450.09,440.80,422.65,473.76,80.00,0.00,-0.16,True,True,144.69,205328.74,0,704.27,204624.47,450.00,88.37,109000,,44.76,54.46,65.12,LMT,112191039057.78,57.10
2023-03-16,454.65,452.44,459.27,449.37,454.65,1633000,462.74,451.96,456.97,457.35,450.00,441.25,422.82,473.76,76.00,0.00,-0.20,True,True,144.69,205298.45,0,704.27,204594.19,450.00,88.35,109000,,41.77,48.89,63.06,LMT,112174444871.12,59.78
2023-03-17,447.57,455.50,456.27,445.09,447.57,6525100,463.35,451.11,455.12,457.23,449.80,441.71,422.94,473.76,72.00,20.00,-0.32,True,True,144.69,202112.23,0,704.27,201407.96,450.00,85.42,109000,,33.25,31.04,58.90,LMT,110427498019.56,58.03
2023-03-20,457.02,449.83,459.01,446.94,457.02,1515400,463.32,451.43,454.81,457.38,449.68,442.30,423.11,473.76,68.00,16.00,-0.25,True,True,144.69,206361.97,0,704.27,205657.70,450.00,89.32,109000,week +buy 50% ,51.83,34.23,54.71,LMT,112757556199.09,59.46
2023-03-21,456.11,460.06,460.43,452.79,456.11,1069000,463.28,451.34,454.02,457.31,449.52,442.94,423.27,473.76,64.00,12.00,-0.21,True,True,144.69,205955.62,0,704.27,205251.35,450.00,88.95,109000,,50.54,36.22,50.94,LMT,112534742712.88,61.54
2023-03-22,450.48,456.77,458.05,449.93,450.48,1261700,463.63,450.25,453.17,456.94,449.40,443.53,423.37,473.76,60.00,8.00,-0.26,True,True,144.69,203422.15,0,704.27,202717.89,450.00,86.63,109000,,38.81,40.37,47.75,LMT,111145713804.45,58.87
2023-03-23,449.52,450.22,452.45,448.18,449.52,1168500,464.01,449.09,452.14,456.55,449.20,444.19,423.43,473.76,56.00,4.00,-0.29,True,True,144.69,202989.82,0,704.27,202285.55,450.00,86.23,109000,,38.28,29.69,44.31,LMT,110908678796.45,59.24
2023-03-24,455.90,449.52,456.99,448.80,455.90,1126000,463.81,449.01,453.81,456.41,449.08,444.94,423.53,473.76,52.00,0.00,-0.21,True,True,144.69,205860.49,0,704.27,205156.22,450.00,88.86,109000,,44.01,29.39,41.51,LMT,112482594721.77,60.30
2023-03-27,454.80,458.37,458.80,453.86,454.80,1273000,463.67,448.86,453.36,456.26,448.97,445.57,423.61,473.76,48.00,76.00,-0.17,True,True,144.69,205363.30,0,704.27,204659.03,450.00,88.41,109000,week +buy 50% ,44.35,35.54,39.73,LMT,112210005909.31,60.57
2023-03-28,452.92,455.38,456.93,452.66,452.92,1076100,463.68,448.58,452.73,456.13,448.77,446.13,423.67,473.76,44.00,72.00,-0.16,True,True,144.69,204520.25,0,704.27,203815.98,450.00,87.63,109000,,41.56,40.38,38.02,LMT,111747784750.22,60.28
