Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
408,PSA,Real Estate,-71.1,13.6,1.3,1.3,1.1,4.4,-3.1,-12.6,-22.1,-38.8,-43.8,-71.1,40.3,-88.1,2.1,0.0,-1585.724877169882,71.9,337.0,357.0,90.47,453.07,-17,-1329.0248771698818,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
409,CPAY,Software - Infrastructure,-106.0,6.6,-2.6,-4.0,-7.3,-4.2,-13.2,-24.7,-32.8,-41.4,-70.3,-106.0,47.1,-116.3,1.9,0.0,-0.019705342835760708,37.0,437.0,454.0,106.57,454.97,27,512.9802946571642,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
410,XEL,Utilities,-62.6,18.4,-10.3,-9.6,-7.3,-5.9,-6.0,0.1,-4.0,-21.4,-42.5,-62.6,41.3,-85.6,1.4,0.0,-190.78448216221918,82.4,315.0,336.0,115.13,455.53,-57,-63.48448216221918,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
411,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-23.41779553768931,39.2,433.0,387.0,95.65,456.65,-10,240.68220446231072,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
412,PPL,Utilities,-93.1,0.0,-9.5,-12.1,-11.3,-9.3,-12.9,-13.9,-16.2,-27.1,-47.6,-93.1,10.3,-92.6,1.9,0.0,-0.06861025279966086,49.9,401.0,417.0,122.33,458.93,23,598.9313897472003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
413,HON,Industrials,-76.4,8.1,-0.8,-8.4,-11.0,-4.0,-7.1,-10.5,-18.9,-34.2,-51.7,-76.4,18.2,-84.2,2.1,0.0,-51.875574818073744,66.6,355.0,375.0,113.9,460.1,5,465.2244251819263,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
414,EQR,Real Estate,-87.8,8.3,-1.5,-0.8,-1.0,1.0,-7.1,-19.2,-26.7,-42.9,-57.9,-87.8,30.5,-98.0,2.4,0.0,-2.3930210216445023,55.2,381.0,401.0,117.29,460.29,11,404.9069789783555,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
415,PEP,Soft Drinks & Non-alcoholic Beverages,-89.8,6.5,-4.0,-6.4,-7.8,-3.9,-1.7,-11.5,-26.9,-43.6,-60.5,-89.8,21.3,-97.1,2.4,0.0,-1.2104545631188812,53.1,387.0,406.0,118.58,460.98,13,507.8895454368811,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
416,BALL,Packaging Materials,-124.9,6.5,-4.3,-10.6,-10.8,-1.5,-5.3,-18.9,-32.5,-60.3,-92.6,-124.9,78.1,-138.5,2.2,0.0,-7.653779870789916e-06,18.1,473.0,490.0,116.5,461.3,39,693.1999923462201,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
417,ES,Utilities,-116.6,0.0,-4.5,-11.3,-11.9,-10.5,-11.5,-14.2,-24.4,-50.3,-79.4,-116.6,49.7,-116.2,1.7,0.0,-0.0010610265971237067,26.3,459.0,473.0,114.54,461.54,58,1867.6989389734028,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
418,MMM,Industrials,-99.7,8.8,-1.8,-6.7,-10.7,-14.2,-16.6,-12.6,0.6,-15.1,-42.2,-99.7,17.6,-110.5,1.2,0.0,-14.025471826366353,43.3,425.0,443.0,93.94,462.94,4,590.2745281736336,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
419,XYZ,Financials,-65.4,5.1,0.4,8.4,11.5,7.6,-0.7,-11.9,-23.7,-60.4,-93.5,-65.4,807.1,-111.5,1.9,0.0,-571.0762233746317,77.6,326.0,347.0,112.69,464.29,-10,-56.87622337463165,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
420,VZ,Integrated Telecommunication Services,-81.3,18.8,-7.2,-8.5,-5.5,2.7,1.0,0.8,-0.1,-12.3,-40.6,-81.3,16.2,-103.2,2.2,0.0,-97.12190882326168,63.7,364.0,389.0,109.61,464.41,-39,94.47809117673832,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
421,F,Auto Manufacturers,-68.3,12.3,0.3,-3.2,-10.2,-10.0,-5.3,-4.2,-17.8,-34.3,-28.4,-68.3,98.7,-91.2,1.5,0.0,-1025.9414375529313,74.7,331.0,353.0,107.14,464.54,-26,-641.8414375529313,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
422,SOLV,Healthcare,-19.9,6.3,6.3,4.6,-2.6,-7.3,-12.8,-17.7,,,,-19.9,9.1,-56.0,2.1,0.0,-5000.0,5.1,497.0,247.0,82.59,465.19,-6,-3557.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
423,EW,Healthcare,-104.1,0.0,-3.0,-6.4,-6.9,-8.0,-10.5,-14.8,-30.7,-59.6,-84.5,-104.1,81.2,-103.7,1.7,0.0,-0.12610004109329626,38.8,434.0,451.0,111.6,465.2,43,2287.873899958907,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
424,KDP,Beverages - Non-Alcoholic,-106.2,2.4,-4.2,-2.1,-4.6,-3.6,-12.7,-24.9,-37.3,-59.5,-80.7,-106.2,41.0,-109.3,2.1,0.0,-0.04880909125197485,36.8,438.0,455.0,114.67,465.47,17,769.551190908748,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
425,BEN,Asset Management,-95.6,22.4,-0.2,9.2,9.0,16.4,18.5,22.3,5.4,-17.2,-35.8,-95.6,9.6,-125.3,1.6,0.0,-142.11676267010793,47.4,408.0,426.0,90.88,465.48,-23,186.68323732989208,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
426,MCD,Restaurants,-66.3,0.5,0.5,-10.9,-15.2,-14.5,-19.8,-24.8,-37.4,-48.2,-59.6,-66.3,53.8,-66.6,2.3,0.0,-4404.715376540416,76.7,328.0,350.0,97.96,465.76,-30,-3117.6153765404165,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
427,AMT,Telecommunications Infrastructure,-111.8,0.3,-2.5,-4.0,-6.1,-5.3,-17.5,-26.1,-37.0,-61.6,-88.3,-111.8,77.9,-111.9,2.2,0.0,-0.018942093605010122,31.1,449.0,466.0,114.77,467.57,52,2105.581057906395,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
428,MDLZ,Confectioners,-108.6,7.9,-2.7,-2.9,-3.4,-0.4,-11.0,-22.6,-39.7,-55.3,-75.3,-108.6,19.9,-119.1,2.3,0.0,-1.578273329366842,34.4,440.0,457.0,103.04,467.84,3,494.62172667063317,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
429,AES,Utilities,-107.4,10.5,-1.6,-6.2,-11.1,-7.1,2.4,-7.4,-26.9,-59.2,-81.5,-107.4,86.7,-129.6,1.6,0.0,-0.24698197761413107,35.5,439.0,456.0,111.39,468.59,16,587.1530180223858,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
430,TGT,Discount Stores,-97.4,11.0,-2.7,-6.0,1.4,12.7,13.6,-10.9,-29.2,-63.1,-83.5,-97.4,164.8,-129.4,3.2,0.0,-32.11925079222702,45.6,415.0,433.0,102.32,469.72,-18,324.180749207773,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
431,PEG,Utilities,-77.5,0.0,-1.1,-10.1,-11.9,-11.4,-17.2,-24.9,-26.8,-35.0,-50.1,-77.5,16.1,-77.0,2.1,0.0,-383.6317554588268,65.5,357.0,378.0,110.69,471.89,-1,2138.2682445411733,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
432,USB,Financials,-89.7,13.6,-6.4,-5.5,-5.6,-0.6,3.3,2.4,4.1,-18.6,-40.7,-89.7,15.5,-105.7,2.0,0.0,-83.45167921565121,55.3,380.0,405.0,111.77,472.17,-29,219.44832078434877,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
433,RMD,Healthcare,-75.8,0.0,0.0,-9.8,-17.7,-20.0,-29.0,-34.2,-40.1,-62.4,-79.4,-75.8,134.7,-75.4,1.8,0.0,-466.3,67.2,353.0,374.0,111.52,472.72,-23,-1.6999999999999886,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
434,ICE,Financial Data & Stock Exchanges,-57.4,4.6,3.9,-6.8,-10.2,-8.6,-18.6,-23.2,-26.0,-32.4,-46.7,-57.4,26.5,-61.0,1.9,0.0,-5000.0,85.6,304.0,325.0,113.51,473.11,-35,-4369.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
435,PRU,Financials,-81.1,4.5,-0.1,-4.0,-6.8,-9.9,-15.1,-28.5,-34.9,-46.4,-49.6,-81.1,35.8,-86.1,2.2,0.0,-384.0513287281573,61.9,368.0,388.0,110.92,477.12,-20,43.848671271842704,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
436,VLTO,Industrials,-39.8,0.0,-0.5,-8.6,-13.5,-16.8,-25.4,-36.2,,,,-39.8,0.0,-97.5,2.8,0.0,-3158.487061662081,-7.5,514.0,289.0,91.06,480.26,1,428.6129383379189,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
437,CPT,Real Estate,-115.4,0.0,-2.4,-3.8,-7.1,-7.4,-15.3,-26.0,-34.5,-60.6,-80.4,-115.4,43.3,-114.9,2.3,0.0,-0.22208958397262885,27.6,457.0,472.0,118.97,482.57,57,2690.0779104160274,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
438,MGM,Resorts & Casinos,-115.2,9.4,-3.2,-5.3,-1.5,0.4,-4.3,-16.3,-36.7,-58.3,-69.9,-115.2,24.1,-129.1,1.7,0.0,-0.7083174008573614,27.8,455.0,471.0,115.46,483.26,8,509.1916825991426,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
439,PG,Household Products,-90.8,0.0,-1.7,-6.3,-10.3,-9.4,-16.4,-27.4,-38.4,-51.4,-69.3,-90.8,37.7,-90.3,2.4,0.0,-174.55870935787888,52.2,391.0,409.0,114.19,483.99,9,1824.4412906421212,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
440,NWSA,Entertainment,-72.1,11.8,1.1,-0.3,-0.4,-1.8,-12.7,-22.3,-28.1,-36.9,-40.9,-72.1,56.8,-88.7,1.8,0.0,-1203.6308220928886,70.9,340.0,360.0,122.59,484.39,-42,-1028.0308220928887,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
441,OMC,Advertising Agencies,-110.6,3.2,-3.0,-5.4,-8.3,-6.4,-9.4,-25.2,-38.1,-49.3,-63.7,-110.6,7.3,-114.0,2.2,0.0,-7.256604163753061,32.4,448.0,464.0,111.23,485.43,13,879.3433958362469,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
442,HSIC,Healthcare,-139.3,2.6,-5.6,-10.6,-13.6,-10.8,-13.6,-23.3,-39.9,-63.2,-87.5,-139.3,10.2,-142.7,1.8,0.0,-0.001003507820506873,3.7,500.0,510.0,123.28,485.48,56,1061.0989964921794,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
443,STE,Healthcare,-82.3,0.0,0.0,-11.0,-18.3,-21.0,-26.0,-32.1,-44.7,-61.3,-78.4,-82.3,69.5,-81.8,1.9,0.0,-1725.8,60.7,372.0,393.0,110.17,488.17,-17,-41.899999999999864,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
444,TMO,Life Sciences Tools & Services,-87.0,0.0,0.0,-10.0,-15.5,-20.3,-18.3,-32.9,-47.9,-70.0,-84.8,-87.0,112.5,-86.6,2.1,0.0,-1777.0,56.0,379.0,400.0,107.67,488.87,-10,-84.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
445,MTD,Healthcare,-78.2,2.3,1.7,-2.7,-6.3,-10.0,-9.7,-21.2,-34.1,-57.7,-70.2,-78.2,88.0,-81.9,1.9,0.0,-5000.0,64.8,361.0,382.0,107.41,489.81,2,-1619.3000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
446,FDS,Financial Data & Stock Exchanges,-148.9,2.7,-1.7,-7.6,-8.7,-15.8,-36.2,-56.8,-75.1,-96.1,-117.9,-148.9,60.9,-154.4,2.3,0.0,-2.8195710717857927,-6.0,512.0,520.0,95.66,489.86,14,601.0804289282141,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
447,WAT,Healthcare,-93.1,12.2,9.5,9.6,3.0,-4.1,-7.5,-19.6,-28.7,-50.4,-64.0,-93.1,46.1,-111.9,2.0,0.0,-1062.5411801305772,51.9,393.0,417.0,107.01,490.01,29,681.4588198694228,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
448,HSY,Confectioners,-80.6,6.0,0.3,-9.2,-13.8,-9.0,-10.0,-14.3,-31.0,-49.9,-63.3,-80.6,80.2,-90.4,1.8,0.0,-1904.6634642320578,62.4,367.0,386.0,114.47,490.87,-21,-1084.6634642320578,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
449,VTRS,Healthcare,-104.0,30.6,7.5,12.6,14.9,29.2,50.2,47.9,45.8,31.2,-11.7,-104.0,6.1,-151.9,2.7,0.0,-752.159629079019,41.0,429.0,450.0,96.54,490.94,-20,-363.15962907901906,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
450,ESS,Real Estate,-103.4,3.8,-1.2,-0.8,-0.7,-0.7,-8.7,-19.8,-24.5,-42.0,-63.2,-103.4,21.2,-107.9,2.6,0.0,-20.55418311798986,39.6,432.0,449.0,118.18,490.98,14,1146.4458168820101,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
451,REGN,Biotechnology,-100.8,9.3,-0.5,-9.6,-10.9,-9.8,-1.1,-23.3,-42.3,-56.0,-64.9,-100.8,50.6,-115.7,2.3,0.0,-192.31063960017053,42.1,426.0,445.0,107.27,492.07,-27,170.98936039982948,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
452,AVB,Real Estate,-118.6,3.1,-1.6,0.4,-0.5,-1.1,-11.3,-25.3,-34.2,-53.3,-74.3,-118.6,8.8,-122.3,2.8,0.0,-0.8968901509750085,24.3,463.0,478.0,120.82,492.42,33,1380.803109849025,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
453,INCY,Healthcare,-118.5,6.5,-1.3,-4.3,-6.6,-7.1,3.0,9.2,3.9,-21.4,-56.7,-118.5,58.2,-130.2,1.8,0.0,-38.64060257367669,24.5,462.0,477.0,107.54,493.54,14,1269.4593974263232,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
454,ADSK,Technology,-79.5,3.1,0.4,-2.4,-3.9,-12.6,-23.5,-29.3,-37.8,-54.7,-76.9,-79.5,136.2,-86.0,1.7,0.0,-3264.428296865703,63.5,365.0,384.0,114.57,493.77,-35,-2804.528296865703,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
455,CVS,Healthcare,-96.0,30.7,3.5,6.9,7.0,5.8,7.7,16.5,1.5,-28.5,-44.5,-96.0,8.4,-141.5,1.3,0.0,-5000.0,46.9,410.0,428.0,93.9,495.3,-44,-4755.9,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
456,HD,,-81.7,0.7,0.7,-7.8,-14.2,-15.6,-23.8,-33.3,-43.0,-56.8,-69.7,-81.7,61.9,-82.4,2.2,0.0,-5000.0,61.3,369.0,390.0,109.8,495.4,-33,-4140.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
457,INVH,Real Estate,-105.3,2.7,-1.2,2.5,2.8,0.3,-12.3,-27.2,-42.7,-65.0,-85.4,-105.3,20.8,-121.1,3.0,0.0,-73.12601404822831,16.2,478.0,453.0,107.0,495.4,12,1499.2739859517717,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
458,ECL,Specialty Chemicals,-81.9,0.0,0.0,-9.6,-14.3,-12.5,-17.3,-21.7,-23.7,-29.4,-54.4,-81.9,35.5,-81.5,1.8,0.0,-4082.1,61.1,371.0,392.0,113.37,496.97,-8,-11.400000000000091,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
459,SBAC,Real Estate,-121.2,6.3,-1.7,6.9,8.3,8.7,-3.6,-13.9,-30.8,-63.9,-93.7,-121.2,94.6,-135.2,2.2,0.0,-125.69460921774598,21.8,468.0,485.0,99.97,497.17,-8,835.405390782254,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
460,DOC,Real Estate,-97.0,15.2,12.9,13.3,10.5,11.7,8.9,-1.5,-8.7,-36.4,-62.4,-97.0,38.1,-120.6,2.5,0.0,-5000.0,46.0,413.0,431.0,95.51,498.11,44,-1543.8000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
461,CCI,Real Estate,-126.2,3.5,-0.7,0.8,1.0,0.3,-10.8,-17.4,-29.2,-61.5,-90.4,-126.2,51.9,-132.2,2.6,0.0,-106.00498678918201,16.8,477.0,494.0,99.63,498.83,22,1931.695013210818,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
462,ALGN,Medical Devices,-158.3,2.8,-2.2,-10.8,-10.5,-2.8,-6.9,-30.7,-56.4,-90.0,-121.2,-158.3,236.6,-169.2,2.6,0.0,-0.05041826418185603,-15.3,527.0,533.0,114.93,499.53,44,1868.6495817358182,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
463,CRM,Software,-119.1,1.8,-0.3,-5.9,-10.1,-20.1,-32.6,-48.4,-61.4,-73.9,-97.2,-119.1,111.0,-122.8,2.3,0.0,-151.70852841644876,23.9,464.0,479.0,102.62,499.82,-24,271.59147158355125,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
464,BA,Aerospace & Defense,-125.4,6.3,-0.7,-0.1,-3.0,1.5,-3.9,-0.6,-19.6,-37.3,-71.1,-125.4,110.6,-140.6,1.5,0.0,-57.062553703582736,17.6,474.0,491.0,105.85,499.85,9,1349.7374462964171,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
465,AKAM,Technology,-97.4,23.6,6.4,-0.0,6.6,18.0,23.8,8.4,-12.1,-35.9,-64.6,-97.4,51.4,-142.9,2.2,0.0,-5000.0,45.5,417.0,433.0,97.06,500.86,-21,-4604.4,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
466,LH,Healthcare,-79.1,1.5,1.5,-8.8,-11.2,-9.1,-13.9,-14.5,-22.5,-39.2,-50.7,-79.1,17.6,-80.2,1.5,0.0,-5000.0,63.8,363.0,383.0,118.47,501.47,-5,-94.60000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
467,TROW,Financials,-102.4,2.8,-0.5,2.9,1.1,-0.9,-4.4,-13.3,-24.5,-50.9,-74.9,-102.4,82.7,-107.2,2.0,0.0,-1520.4147891198675,40.5,430.0,447.0,103.22,502.02,-11,544.0852108801325,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
468,VICI,Real Estate,-66.8,0.0,0.0,-4.5,-6.2,-6.8,-17.1,-24.1,-35.8,-50.9,-61.0,-66.8,40.0,-80.3,2.3,0.0,-3160.8,41.6,428.0,351.0,117.27,502.07,-11,-37.40000000000009,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
469,WTW,Financials,-98.4,0.8,0.7,-12.9,-18.6,-22.6,-30.3,-37.4,-43.4,-54.2,-72.7,-98.4,22.9,-99.1,2.4,0.0,-2554.1248920319013,46.6,411.0,439.0,106.65,503.25,-16,-91.42489203190144,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
470,PCG,Utilities,-147.4,0.4,-2.7,-11.8,-11.4,-8.9,-11.1,-26.6,-41.2,-45.5,-64.3,-147.4,11.7,-149.1,2.2,0.0,-40.54328318431953,-4.5,510.0,519.0,99.45,503.85,31,3143.5567168156804,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
471,XYL,Industrials,-91.0,0.0,0.0,-10.9,-15.9,-20.8,-27.1,-34.7,-43.2,-55.1,-69.7,-91.0,41.6,-90.5,1.8,0.0,-2322.6,52.0,392.0,410.0,118.43,505.03,-13,-40.29999999999973,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
472,A,Healthcare,-94.5,1.8,0.9,-3.0,-8.0,-15.2,-17.1,-30.0,-43.5,-66.3,-80.0,-94.5,101.2,-97.7,2.8,0.0,-5000.0,48.5,403.0,421.0,106.99,505.59,-7,-1882.3000000000002,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
473,HPQ,Technology,-127.4,2.8,-1.3,-0.8,1.1,-8.5,-21.4,-42.7,-58.2,-79.5,-93.5,-127.4,74.5,-132.6,2.2,0.0,-24.20923747328711,15.6,479.0,495.0,113.87,506.07,5,820.5907625267129,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
474,ROP,Technology,-134.5,0.0,-2.2,-10.4,-10.6,-18.8,-35.8,-51.8,-67.0,-83.4,-105.9,-134.5,45.1,-134.1,2.9,0.0,-122.39286410744948,8.5,489.0,504.0,103.03,507.83,-2,1148.6071358925506,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
475,PFE,Pharmaceuticals,-120.5,7.7,-1.8,-9.9,-9.0,-2.7,0.1,-2.6,-17.2,-50.3,-74.7,-120.5,23.6,-131.9,1.9,0.0,-56.124314032766954,22.5,466.0,482.0,118.24,508.44,6,912.4756859672331,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
476,SW,Packaging & Containers,-91.0,8.0,2.8,-2.1,-7.1,-2.1,-11.6,-24.8,-30.5,-46.0,-61.6,-91.0,51.9,-102.8,2.2,0.0,-5000.0,51.9,393.0,410.0,114.28,508.68,-33,-4298.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
477,ALLE,Industrials,-88.6,2.0,2.0,-8.6,-15.0,-18.3,-23.9,-23.9,-29.3,-41.0,-61.4,-88.6,37.4,-90.6,1.8,0.0,-5000.0,54.4,385.0,404.0,118.05,509.65,0,-652.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
478,TSN,Farm Products,-103.3,19.3,3.8,0.3,0.2,7.8,8.5,3.7,-0.3,-28.9,-55.6,-103.3,24.5,-133.3,2.0,0.0,-5000.0,39.7,431.0,448.0,101.0,510.6,-29,-4506.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
479,AVY,Packaging & Containers,-97.4,0.3,0.3,-8.0,-13.4,-13.2,-17.0,-32.4,-46.6,-66.3,-79.4,-97.4,74.5,-97.5,2.1,0.0,-5000.0,45.6,415.0,433.0,107.73,511.13,-16,-2148.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
480,CNC,Healthcare,-139.1,14.6,-0.2,25.9,22.2,28.6,24.9,-11.1,-36.9,-68.5,-95.7,-139.1,62.8,-173.0,2.0,0.0,-234.14746290630973,3.9,499.0,509.0,97.21,511.41,-28,278.0525370936903,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
481,DG,Discount Stores,-134.6,6.9,-0.7,-6.0,-17.1,-11.1,-8.2,-4.7,-30.0,-70.7,-102.4,-134.6,89.3,-150.6,1.6,0.0,-95.1616307459673,8.3,490.0,505.0,108.79,511.59,3,1212.2383692540327,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
482,MAA,Real Estate,-109.7,0.5,-0.9,-2.7,-5.8,-7.2,-17.4,-28.9,-39.0,-64.2,-82.0,-109.7,56.2,-110.0,3.0,0.0,-544.1016165491849,33.3,443.0,460.0,114.75,511.95,9,3185.6983834508155,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
483,GEHC,Healthcare,-63.4,0.1,-0.7,-13.7,-22.3,-25.3,-29.5,-43.2,-57.7,,,-63.4,20.1,-118.0,2.4,0.0,-475.3875785884228,-19.0,536.0,341.0,120.62,512.22,14,4836.612421411577,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
484,DHR,Life Sciences Tools & Services,-98.5,0.6,0.6,-10.4,-17.3,-22.1,-26.3,-41.6,-56.6,-79.7,-95.8,-98.5,142.7,-99.4,2.1,0.0,-5000.0,44.5,421.0,440.0,107.94,513.94,-51,-4304.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
485,UPS,Industrials,-118.2,3.1,-7.2,-9.1,-12.6,-8.9,-8.1,-27.8,-49.2,-76.1,-90.1,-118.2,73.2,-123.9,2.2,0.0,-213.33102705903113,26.8,458.0,475.0,116.37,515.17,-47,271.76897294096887,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
486,UDR,Real Estate,-110.3,4.3,-1.3,-1.3,-3.7,-2.5,-12.1,-24.3,-34.0,-53.8,-72.6,-110.3,16.1,-115.4,2.6,0.0,-462.53172674450605,32.7,446.0,463.0,118.55,515.75,-15,554.468273255494,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
487,FTV,Industrials,-100.0,11.2,0.2,-0.5,1.4,4.4,3.9,-9.1,-24.4,-40.0,-63.3,-100.0,14.0,-127.8,2.1,0.0,-1186.8808951084297,32.7,446.0,444.0,116.42,515.82,-25,-551.6808951084297,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
488,GEN,Technology,-96.6,3.3,2.4,-0.5,-9.4,-18.2,-31.2,-40.7,-45.6,-62.1,-73.9,-96.6,53.5,-105.8,2.0,0.0,-5000.0,46.4,412.0,430.0,113.98,516.18,-29,-3582.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
489,ZBRA,Technology,-114.8,0.1,-1.0,-2.3,-4.9,-10.8,-25.9,-45.4,-57.2,-85.8,-109.9,-114.8,273.4,-114.5,2.3,0.0,-918.7286626845628,28.2,453.0,469.0,114.12,517.92,-21,233.97133731543727,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
490,TRMB,Technology,-109.9,0.0,-1.4,-15.4,-15.6,-22.4,-29.8,-32.3,-38.5,-63.0,-80.3,-109.9,80.8,-109.3,1.6,0.0,-1240.084911904804,33.1,444.0,461.0,114.43,518.03,-20,2211.915088095196,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
