Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
348,DAL,Industrials,-74.4,23.4,-0.3,-8.0,-2.5,0.3,9.8,7.4,9.3,7.4,-15.9,-74.4,13.2,-100.5,1.7,0.0,-221.2,65.0,360.0,381.0,53.44,391.84,-8,-77.69999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
349,JNJ,Pharmaceuticals,-40.8,42.6,-2.0,-16.9,-11.5,-1.8,9.7,15.5,7.0,-6.5,-19.4,-40.8,20.1,-85.4,2.1,0.0,-73.6,98.5,280.0,302.0,107.2,393.8,-54,-20.499999999999993,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
350,CNP,Utilities,-51.0,30.7,1.9,-9.8,-3.3,1.7,-0.3,6.9,3.0,-4.9,-12.6,-51.0,21.8,-82.7,1.6,0.0,-115.4,88.4,302.0,326.0,91.01,394.01,-32,-7.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
351,JOBY,Airports & Air Services,-24.0,12.7,4.0,1.8,-9.3,-25.6,-27.1,0.7,-4.9,-13.8,,-24.0,149.0,-87.6,1.6,0.0,-195.2,36.7,436.0,266.0,70.0,397.8,9,-9.899999999999977,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
352,MRK,Pharmaceuticals,-55.0,26.2,-0.8,-17.2,-11.3,-0.5,10.2,-5.8,-23.6,-30.6,-43.6,-55.0,61.4,-95.8,2.5,0.0,-87.5,84.3,311.0,333.0,96.99,398.79,-29,-34.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
353,XEL,Utilities,-49.7,28.7,4.8,-6.4,-1.1,0.8,1.0,8.2,4.7,-12.4,-32.7,-49.7,41.3,-85.6,1.4,0.0,-127.3,89.7,299.0,322.0,95.92,400.72,6,2.3999999999999915,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
354,SCHW,Investment Banking & Brokerage,-38.5,19.5,4.0,-10.9,-11.5,-10.1,-11.9,-4.7,-3.2,-21.7,-18.0,-38.5,56.7,-61.7,1.3,0.0,-110.3,100.8,274.0,296.0,113.58,403.38,0,-23.099999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
355,TFC,Financials,-68.2,24.3,-0.8,-1.0,-1.2,3.9,9.1,13.4,23.9,-2.9,-25.2,-68.2,23.0,-96.8,1.5,0.0,-225.4,71.2,342.0,365.0,70.52,403.72,6,-16.200000000000017,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
356,PNW,Utilities,-54.0,29.2,0.4,-8.0,-0.7,5.6,3.2,1.3,-2.9,-5.8,-22.4,-54.0,15.7,-82.2,1.8,0.0,-111.6,85.4,310.0,331.0,101.95,406.35,-31,-19.89999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
357,CINF,Insurance - Property & Casualty,-37.2,16.1,-5.4,-7.2,-5.6,-5.3,-6.9,-7.0,-5.2,-13.6,-20.5,-37.2,38.9,-51.3,1.4,0.0,-114.3,102.2,272.0,294.0,117.39,407.59,-37,-53.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
358,HAL,Oil & Gas Equipment & Services,-71.0,38.4,2.1,-0.4,10.5,29.4,54.3,33.9,7.7,-5.7,5.7,-71.0,34.8,-138.6,2.7,0.0,-135.5,68.3,348.0,370.0,83.24,407.84,38,61.19999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
359,EXC,Utilities,-42.3,14.1,-3.5,-14.9,-8.1,-4.9,-7.9,-5.9,-12.7,-21.9,-25.1,-42.3,49.5,-56.9,1.7,0.0,-168.1,97.0,287.0,309.0,106.44,409.84,-3,-53.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
360,EXE,Oil & Gas E&P,-15.2,2.9,2.9,-15.6,-13.9,-14.6,-18.1,-15.9,-22.8,-20.7,,-15.2,97.5,-43.2,2.1,0.0,-25.2,42.6,420.0,243.0,127.68,410.08,21,31.500000000000004,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
361,160580.KS,Commodity,-47.4,28.8,-3.0,-6.3,-5.6,1.6,5.2,5.0,-0.5,-13.0,-18.5,-47.4,32.3,-78.9,1.8,0.0,-115.7,92.4,297.0,320.0,109.19,410.39,-40,-32.7,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
362,MET,Financials,-55.0,9.3,3.8,2.7,2.5,0.0,-6.9,-15.8,-20.0,-31.2,-31.8,-55.0,42.0,-64.5,2.3,0.0,-185.2,84.3,311.0,333.0,98.98,413.98,24,39.900000000000006,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
363,CARR,Industrials,-7.6,19.4,9.6,8.8,6.1,11.3,-2.7,-15.0,-19.7,-21.4,,-7.6,46.3,-102.3,2.2,0.0,-113.6,65.5,359.0,229.0,120.29,414.49,38,99.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
364,YUM,Restaurants,-51.6,13.5,-3.6,-7.0,-6.7,-2.1,-6.0,-9.2,-18.9,-28.0,-39.2,-51.6,45.1,-66.3,2.0,0.0,-190.3,87.7,304.0,327.0,102.14,414.94,-7,-82.50000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
365,J,Industrials,-50.9,2.9,2.9,-9.6,-10.0,-11.7,-17.0,-21.2,-27.7,-40.3,-49.6,-50.9,52.0,-53.6,2.0,0.0,-204.3,88.4,302.0,324.0,104.77,418.17,27,358.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
366,ADM,Farm Products,-65.6,21.5,5.7,-6.4,1.4,10.9,17.2,14.0,-7.6,-34.5,-39.5,-65.6,93.3,-108.6,1.7,0.0,-250.0,73.7,330.0,355.0,87.51,418.31,46,176.3,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
367,SBUX,Restaurants,-68.1,25.0,6.6,7.1,8.0,16.7,14.6,7.9,-7.3,-26.6,-47.6,-68.1,47.2,-105.9,1.9,0.0,-177.3,71.3,341.0,364.0,92.3,418.7,22,48.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
368,TYL,Technology,-120.1,3.3,-1.8,-9.4,-11.0,-22.4,-40.0,-55.4,-64.7,-80.0,-99.9,-120.1,77.0,-126.4,2.4,0.0,27.2,19.3,472.0,487.0,114.48,420.08,0,-4.300000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
369,WBD,Entertainment,-88.4,26.1,-0.6,-11.9,-9.1,-3.1,57.5,115.6,104.0,46.6,-11.5,-88.4,140.4,-168.4,2.0,0.0,-371.6,51.0,398.0,416.0,57.01,420.41,2,-31.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
370,HBAN,Banks - Regional,-50.9,10.3,0.8,-5.3,-6.8,-5.4,-9.7,-12.4,-7.8,-16.6,-23.7,-50.9,27.8,-61.8,1.4,0.0,-230.9,88.5,301.0,324.0,106.08,423.28,-4,-99.30000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
371,EA,Electronic Gaming & Multimedia,-60.5,31.8,-1.5,-10.7,-6.6,-6.3,0.8,7.3,1.7,-9.8,-27.8,-60.5,40.5,-106.9,1.4,0.0,-126.3,78.9,319.0,340.0,111.7,423.3,3,-16.700000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
372,SLB,Oil & Gas Equipment & Services,-78.8,37.0,0.4,3.8,7.7,28.2,39.1,22.6,-1.8,-9.0,-1.4,-78.8,19.0,-135.4,2.5,0.0,-137.2,60.6,371.0,391.0,89.18,423.38,23,37.900000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
373,HST,Hotel & Resort REITs,-74.6,29.1,0.1,0.6,4.5,12.8,17.5,11.8,0.6,-12.8,-27.0,-74.6,13.8,-111.1,2.7,0.0,-174.5,64.8,361.0,382.0,90.33,423.53,2,-20.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
374,MAS,Industrials,-64.2,13.8,-8.5,7.4,1.8,3.6,-2.4,-15.5,-22.7,-30.1,-43.4,-64.2,27.9,-78.5,2.2,0.0,-154.8,75.2,324.0,350.0,106.11,423.91,56,242.39999999999998,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
375,KIM,Real Estate,-65.9,18.7,-4.0,-5.9,-1.6,4.8,2.6,-1.7,-7.0,-23.1,-26.5,-65.9,15.2,-83.9,1.9,0.0,-222.8,73.5,332.0,357.0,96.13,425.33,-20,-92.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
376,DGX,Healthcare,-44.6,14.7,-6.8,-12.5,-9.2,-3.1,-5.1,-2.6,-4.9,-15.8,-25.6,-44.6,24.3,-56.0,1.7,0.0,-204.7,94.8,289.0,311.0,117.9,426.5,-34,-79.19999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
377,LMT,Aerospace & Defense,-60.6,12.2,-1.6,-27.0,-25.5,-10.8,-8.1,-15.9,-25.0,-33.7,-48.0,-60.6,45.1,-75.0,2.5,0.0,-196.3,78.8,320.0,341.0,106.52,426.52,-58,-154.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
378,HAS,Leisure,-84.4,26.5,-0.9,-3.4,-3.4,4.9,10.8,19.7,19.5,-4.8,-34.4,-84.4,23.8,-122.8,1.8,0.0,-252.0,55.0,388.0,407.0,75.1,428.3,-6,-46.80000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
379,AIG,Insurance - Diversified,-65.2,16.2,7.1,-5.8,-3.9,-5.7,-12.7,-18.3,-22.6,-24.8,-19.6,-65.2,9.9,-79.1,1.8,0.0,-137.3,74.2,327.0,354.0,110.45,428.85,1,-30.10000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
380,VRSN,Technology,-64.8,17.3,0.2,-1.4,6.9,6.2,-6.2,2.4,-9.5,-27.1,-53.6,-64.8,78.8,-94.3,1.8,0.0,-252.2,74.6,326.0,352.0,101.11,431.31,-3,-38.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
381,VZ,Integrated Telecommunication Services,-72.6,26.0,3.4,-8.3,-1.5,8.5,6.3,6.2,5.9,-5.9,-33.9,-72.6,16.2,-103.2,2.2,0.0,-191.6,66.8,352.0,374.0,100.4,432.6,13,19.200000000000017,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
382,OXY,Oil & Gas E&P,-78.5,21.7,1.2,-15.6,5.0,20.5,19.4,0.2,-21.9,-29.2,-6.9,-78.5,85.7,-124.0,1.8,0.0,-210.6,60.9,370.0,390.0,91.23,432.63,36,74.79999999999998,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
383,DOW,Chemicals,-45.5,36.7,2.4,-11.0,20.7,46.6,53.4,19.5,-4.1,-29.6,-44.2,-45.5,31.9,-138.5,3.2,0.0,-117.2,41.2,422.0,316.0,107.49,433.69,25,47.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
384,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,458.0,184.0,68.3,434.1,0,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
385,DDOG,Technology,-23.3,13.4,4.5,8.4,11.1,-1.0,-4.8,-10.4,-16.0,-30.5,,-23.3,147.3,-87.1,1.8,0.0,-148.3,55.8,386.0,261.0,123.16,435.16,35,107.69999999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
386,O,Real Estate,-66.2,15.9,-0.3,-6.9,-5.1,2.4,2.0,-0.0,-7.8,-25.1,-42.2,-66.2,32.7,-84.4,2.1,0.0,-295.1,73.2,334.0,358.0,100.87,436.67,-13,-94.70000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
387,TXT,Industrials,-69.2,16.2,8.9,-3.5,-3.0,2.5,3.4,-6.0,-18.1,-30.2,-27.9,-69.2,27.7,-89.6,1.9,0.0,-249.3,70.1,346.0,369.0,100.62,437.02,11,41.19999999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
388,ELV,Healthcare,-88.8,11.3,4.5,14.8,10.0,8.7,0.4,-23.2,-43.1,-65.0,-77.4,-88.8,105.9,-113.2,2.5,0.0,-214.6,50.5,400.0,418.0,85.81,439.21,68,512.8,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
389,IEX,Industrials,-81.2,20.9,4.0,1.9,1.2,10.0,11.3,-4.7,-22.2,-43.6,-62.9,-81.2,36.0,-111.7,2.7,0.0,-209.2,58.2,378.0,399.0,95.6,440.0,26,32.80000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
390,ULTA,Specialty Retail,-67.6,19.4,-7.1,-10.9,-20.0,-15.1,-10.8,-1.4,-17.7,-32.1,-36.0,-67.6,50.1,-95.6,1.8,0.0,-221.3,71.8,338.0,361.0,111.09,441.49,-12,-74.20000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
391,PSA,Real Estate,-72.7,12.3,-4.2,-0.8,-0.9,3.0,-5.2,-14.8,-24.2,-40.7,-46.0,-72.7,40.3,-88.1,2.1,0.0,-256.7,66.6,353.0,375.0,101.47,442.47,-21,-98.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
392,FE,Utilities,-64.7,12.4,-10.2,-17.9,-11.2,-5.4,-3.5,-3.0,-7.7,-18.3,-35.5,-64.7,30.9,-77.7,2.0,0.0,-376.6,74.7,325.0,351.0,106.36,442.96,-40,-232.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
393,EXR,Real Estate,-71.6,5.5,-1.0,-2.8,-5.0,-1.2,-9.5,-20.9,-29.6,-53.4,-60.9,-71.6,95.9,-81.0,2.0,0.0,-431.0,67.8,350.0,372.0,98.61,447.21,-11,-202.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
394,SRE,Utilities,-63.8,12.6,1.0,-12.8,-4.9,-2.9,-0.4,-3.6,-10.7,-22.0,-38.7,-63.8,21.9,-75.7,1.7,0.0,-343.5,75.6,323.0,348.0,115.22,448.42,11,-56.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
395,F,Auto Manufacturers,-69.0,12.0,-4.6,-8.3,-14.6,-12.6,-6.8,-5.5,-19.2,-35.5,-29.9,-69.0,98.7,-91.2,1.5,0.0,-384.1,70.4,343.0,366.0,107.15,450.75,-26,-195.90000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
396,MCD,Restaurants,-60.9,0.0,0.0,-16.7,-16.9,-14.0,-18.6,-22.9,-35.3,-45.5,-56.2,-60.9,53.8,-60.6,2.3,0.0,-1287.1,78.5,321.0,342.0,97.92,451.92,-13,-794.9999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
397,EIX,Electric Utilities,-91.4,19.9,0.5,-15.0,-6.1,5.3,9.8,-8.2,-22.4,-32.9,-49.5,-91.4,15.5,-117.3,2.5,0.0,-246.6,48.0,405.0,423.0,93.53,452.13,-7,-52.79999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
398,NWSA,Entertainment,-73.6,10.7,-1.0,-3.8,-2.6,-3.9,-15.1,-24.5,-30.2,-38.8,-42.9,-73.6,56.8,-88.7,1.8,0.0,-175.6,65.8,356.0,378.0,122.6,454.4,8,-25.099999999999994,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
399,ICE,Financial Data & Stock Exchanges,-55.4,0.7,-7.6,-12.1,-12.6,-9.2,-19.2,-23.1,-25.6,-31.7,-45.7,-55.4,26.5,-55.6,1.9,0.0,-631.0,84.0,313.0,336.0,113.5,455.5,-46,-594.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
400,REG,Real Estate,-76.0,16.2,-4.7,-6.7,-2.8,2.6,-1.7,-6.6,-13.3,-26.7,-34.5,-76.0,11.8,-92.4,2.0,0.0,-281.2,63.4,364.0,385.0,109.88,455.88,-15,-109.79999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
401,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-264.1,39.2,430.0,395.0,95.65,456.45,9,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
402,BEN,Asset Management,-95.3,22.6,8.7,16.5,10.6,17.8,18.7,21.7,4.4,-18.3,-36.8,-95.3,9.6,-125.3,1.6,0.0,-328.8,44.1,413.0,433.0,90.87,458.67,32,200.90000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
403,USB,Financials,-81.9,20.0,0.4,-3.3,-2.4,3.9,8.1,7.2,9.4,-13.2,-34.7,-81.9,15.5,-105.7,2.0,0.0,-302.9,57.4,381.0,401.0,104.62,458.82,-1,-63.099999999999966,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
404,BMY,Healthcare,-88.4,26.7,-1.9,-15.7,-8.6,3.5,10.8,10.7,-2.0,-26.6,-45.2,-88.4,16.3,-125.8,1.8,0.0,-222.0,51.0,398.0,416.0,105.38,459.18,-16,-53.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
405,ITW,Industrials,-67.7,3.1,-11.4,-11.9,-11.8,-6.5,-10.6,-17.9,-29.9,-40.2,-52.4,-67.7,26.1,-70.3,2.4,0.0,-911.5,71.7,339.0,362.0,102.52,460.12,-38,-788.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
406,EG,Insurance - Reinsurance,-83.6,12.4,2.1,-0.8,2.0,4.0,-4.3,-18.1,-33.8,-40.7,-51.5,-83.6,38.9,-100.4,2.3,0.0,-285.4,55.8,386.0,406.0,105.23,460.23,-2,-43.599999999999966,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
407,KVUE,Household & Personal Products,-45.2,14.0,-0.9,-9.7,-8.8,-2.6,-17.0,-30.2,-46.5,,,-45.2,0.0,-115.3,2.3,0.0,-308.3,-9.8,517.0,314.0,96.44,460.84,-10,-64.30000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
408,CMS,Utilities,-62.6,7.5,-2.1,-12.4,-5.9,-2.9,-5.3,-4.9,-7.0,-18.6,-38.6,-62.6,38.9,-70.3,2.0,0.0,-597.9,76.8,322.0,345.0,117.86,461.86,-15,-307.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
409,XYZ,Financials,-69.0,4.7,-0.1,10.6,11.0,5.3,-3.9,-15.1,-27.0,-63.1,-95.7,-69.0,807.1,-111.5,1.9,0.0,-514.2,70.4,343.0,366.0,112.72,463.12,12,-46.60000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
410,RMD,Healthcare,-73.6,0.0,0.0,-18.0,-22.5,-22.3,-30.3,-34.5,-40.0,-61.9,-78.5,-73.6,134.7,-73.2,1.7,0.0,-464.6,65.8,356.0,378.0,111.5,463.7,-11,1.6999999999999886,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
411,CVS,Healthcare,-101.3,27.2,3.7,3.2,2.3,0.7,2.3,10.4,-4.9,-34.5,-50.9,-101.3,8.4,-141.5,1.3,0.0,-244.1,38.1,432.0,448.0,96.94,465.54,39,51.50000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
412,TGT,Discount Stores,-89.6,13.7,-0.6,-3.0,8.2,20.7,20.5,-6.1,-24.7,-59.0,-78.7,-89.6,164.8,-129.4,3.2,0.0,-356.3,49.8,401.0,419.0,102.24,465.64,1,-27.30000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
413,FRT,Real Estate,-90.2,19.5,3.4,-1.3,3.2,9.2,8.6,-2.9,-10.7,-26.3,-40.3,-90.2,8.5,-113.5,2.5,0.0,-289.3,49.1,403.0,421.0,104.51,466.31,16,8.300000000000011,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
414,CHD,Household & Personal Products,-84.7,12.8,0.0,-6.6,-7.7,0.3,-6.2,-20.8,-34.0,-46.5,-65.8,-84.7,46.1,-103.4,2.6,0.0,-256.6,54.7,389.0,408.0,113.29,467.69,-3,-62.60000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
415,PRU,Financials,-81.0,4.6,4.6,-9.3,-9.8,-12.1,-16.8,-29.9,-36.1,-47.2,-50.4,-81.0,35.8,-86.1,2.2,0.0,-427.9,58.4,376.0,396.0,110.92,469.12,29,1542.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
416,SOLV,Healthcare,-26.7,0.0,0.0,-6.5,-13.1,-16.4,-21.1,-25.6,,,,-26.7,9.1,-56.0,2.0,0.0,-1442.5,-4.5,509.0,273.0,88.7,469.3,7,-23.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
417,ED,Electric Utilities,-81.8,11.3,0.4,-13.0,-6.8,0.1,-4.4,-8.9,-17.6,-26.8,-44.2,-81.8,25.7,-95.0,2.3,0.0,-460.0,57.5,380.0,400.0,110.05,471.05,8,-84.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
418,HON,Industrials,-75.5,8.9,-2.1,-16.9,-14.7,-4.8,-7.8,-10.9,-19.3,-34.5,-51.7,-75.5,18.2,-84.2,2.1,0.0,-517.1,63.8,363.0,383.0,113.89,472.09,-54,-392.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
419,ADSK,Technology,-80.2,2.7,1.3,-7.3,-6.8,-15.7,-26.2,-31.2,-39.5,-56.0,-78.0,-80.2,136.2,-86.0,1.7,0.0,-459.9,59.1,374.0,393.0,114.58,472.58,8,-113.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
420,CCL,Travel Services,-119.4,7.8,-2.3,-9.7,-14.6,-12.3,-12.5,-0.8,6.2,8.6,-33.2,-119.4,18.9,-130.4,1.4,0.0,-1190.4,20.0,470.0,486.0,61.42,473.22,-33,-720.1000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
421,CI,Healthcare,-92.7,8.6,1.4,-4.2,-3.8,-0.7,-12.1,-26.7,-39.2,-50.1,-60.3,-92.7,48.1,-105.6,2.2,0.0,-372.7,46.7,407.0,426.0,107.17,474.77,12,-33.599999999999966,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
422,MMM,Industrials,-97.3,10.6,-3.9,-11.9,-13.3,-15.6,-17.1,-12.2,1.5,-14.3,-41.2,-97.3,17.6,-110.5,1.2,0.0,-604.3,42.1,421.0,440.0,93.89,477.89,-31,-359.69999999999993,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
423,HD,,-77.5,0.0,0.0,-11.7,-16.4,-16.0,-23.6,-32.5,-41.7,-55.0,-67.3,-77.5,61.9,-77.2,2.2,0.0,-859.3,61.9,369.0,389.0,109.77,477.97,-23,-561.0999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
424,REGN,Biotechnology,-99.9,9.8,-6.9,-19.7,-14.8,-11.7,-1.7,-24.4,-43.2,-56.5,-65.2,-99.9,50.6,-115.7,2.3,0.0,-363.3,39.5,428.0,445.0,107.26,481.66,-15,-193.20000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
425,EQR,Real Estate,-85.8,9.8,4.1,-0.6,-0.7,1.6,-7.1,-19.2,-26.5,-42.4,-57.2,-85.8,30.5,-98.0,2.4,0.0,-407.3,53.5,394.0,413.0,117.28,481.68,26,133.3,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
426,STE,Healthcare,-73.3,0.0,0.0,-12.5,-18.3,-19.3,-23.2,-28.4,-40.7,-56.6,-72.9,-73.3,69.5,-72.9,1.9,0.0,-1683.9,66.1,354.0,377.0,110.1,482.5,6,-376.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
427,HSY,Confectioners,-81.1,5.7,-5.6,-20.1,-19.5,-11.5,-11.8,-15.8,-32.5,-51.1,-64.4,-81.1,80.2,-90.4,1.8,0.0,-820.0,58.3,377.0,397.0,114.47,483.87,-13,-494.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
428,PEP,Soft Drinks & Non-alcoholic Beverages,-85.2,10.5,0.4,-8.2,-7.4,-1.8,0.8,-9.3,-24.8,-41.1,-57.5,-85.2,21.3,-97.1,2.4,0.0,-509.1,54.2,390.0,409.0,117.54,484.34,3,-123.90000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
429,VTRS,Healthcare,-115.9,23.1,1.5,0.3,2.9,17.1,35.2,30.7,26.8,11.4,-29.7,-115.9,6.1,-151.9,2.8,0.0,-389.0,23.5,461.0,476.0,96.63,486.23,19,2.8000000000000114,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
430,PEG,Utilities,-69.0,1.1,-3.3,-11.3,-10.0,-8.1,-13.7,-21.0,-22.1,-29.5,-43.7,-69.0,16.1,-69.4,2.0,0.0,-2521.9,70.4,343.0,366.0,110.63,487.43,-8,-1882.7,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
431,MDLZ,Confectioners,-104.9,10.6,5.0,-2.5,-2.3,1.5,-10.0,-21.6,-38.6,-53.8,-73.2,-104.9,19.9,-119.1,2.3,0.0,-496.2,34.5,440.0,456.0,102.02,487.82,34,422.00000000000006,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
432,CL,Household & Personal Products,-91.6,12.1,2.5,-7.8,-10.8,-2.6,-8.2,-19.6,-25.8,-35.3,-53.6,-91.6,8.1,-104.9,2.2,0.0,-368.6,47.8,406.0,424.0,122.63,488.83,11,-20.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
433,DHR,Life Sciences Tools & Services,-95.3,0.0,0.0,-18.2,-21.4,-24.2,-26.9,-41.7,-56.4,-78.8,-94.4,-95.3,142.7,-94.9,2.0,0.0,-695.9,44.1,413.0,433.0,107.91,490.51,-5,-209.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
434,TMO,Life Sciences Tools & Services,-82.0,0.0,0.0,-15.1,-17.5,-20.9,-17.1,-31.5,-46.3,-68.0,-82.1,-82.0,112.5,-81.6,2.0,0.0,-1692.7,57.4,381.0,402.0,107.62,490.82,-55,-1548.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
