Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Divergence_Rank,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source
451,RMD,Healthcare,-75.7,4.2,4.2,-9.6,-17.6,-19.9,-28.9,-34.1,-40.0,-62.4,-79.4,-75.7,134.7,-84.4,1.8,0.0,-5000.0,68.0,343.0,364.0,111.52,484.77,-3,-3046.3666229624455,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,343.0,364.0,111.52,456.0,58.0,0.0,-2.0,0.0,484.77,,,,,,
452,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,116.81849325009419,-68.9,561.0,421.0,84.67,486.17,-170,-1.4210854715202004e-14,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,561.0,421.0,84.67,381.0,10.0,47.0,25.0,0.0,486.17,,,,,,
453,TTD,Advertising Agencies,-88.1,0.8,0.8,-15.1,-21.1,-36.7,-59.5,-84.0,-102.5,-123.7,-143.7,-88.1,1126.9,-105.3,2.1,0.0,5000.0,42.2,422.0,403.0,117.27,487.97,-207,1203.3943337355709,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,422.0,403.0,117.27,550.0,58.0,0.0,25.0,0.0,487.97,,,,,,
454,VMC,Building Materials,-63.3,0.0,0.0,-16.9,-19.1,-18.5,-21.8,-26.1,-33.0,-33.9,-39.1,-63.3,23.2,-62.9,1.5,0.0,-1150.6,80.4,314.0,337.0,106.11,488.11,-75,-240.20571674783912,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,314.0,337.0,106.11,452.0,58.0,0.0,25.0,0.0,488.11,,,,,,
455,VRSK,Industrials,-118.9,8.1,8.1,-13.3,-19.3,-24.0,-40.2,-53.9,-66.3,-78.0,-98.4,-118.9,50.5,-133.4,2.6,0.0,6.650062155306981,24.8,455.0,472.0,98.25,489.3,-148,-29.310063087169848,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,455.0,472.0,98.25,512.0,58.0,0.0,-2.0,0.0,489.3,,,,,,
456,PEG,Utilities,-79.3,3.9,3.9,-11.1,-12.8,-12.3,-18.1,-25.9,-27.9,-36.3,-51.5,-79.3,16.1,-82.7,2.0,0.0,-5000.0,64.4,360.0,379.0,110.7,489.55,1,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,360.0,379.0,110.7,385.0,40.0,0.0,25.0,0.0,489.55,,,,,,
457,AVB,Real Estate,-119.8,4.3,4.3,-0.3,-1.2,-1.8,-12.0,-26.0,-35.0,-54.1,-75.3,-119.8,8.8,-125.2,2.9,0.0,-5000.0,23.9,457.0,474.0,122.83,490.33,1,-4965.335782498711,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,457.0,474.0,122.83,221.0,10.0,0.0,25.0,0.0,490.33,,,,,,
458,KVUE,Household & Personal Products,-48.1,9.9,3.9,-7.2,-8.9,-4.6,-18.1,-31.6,-48.1,,,-48.1,0.0,-115.3,2.3,0.0,-5000.0,-10.2,516.0,301.0,96.56,490.71,-101,-4999.093329116256,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,516.0,301.0,96.56,331.0,14.0,26.0,25.0,0.0,490.71,,,,,,
459,BA,Aerospace & Defense,-134.3,2.7,-1.0,-7.8,-10.5,-6.3,-11.8,-9.4,-28.2,-46.1,-79.7,-134.3,110.6,-140.6,1.5,0.0,-32.78195230825173,9.5,480.0,496.0,106.91,491.46,29,4967.218047691748,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,480.0,496.0,106.91,319.0,14.0,0.0,25.0,0.0,491.46,,,,,,
460,HSIC,Healthcare,-136.5,5.1,3.3,-7.7,-10.8,-7.9,-10.6,-20.2,-37.0,-60.5,-84.6,-136.5,10.2,-143.9,1.8,0.0,-5000.0,7.3,485.0,501.0,123.26,495.31,19,-4981.648454125854,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,485.0,501.0,123.26,322.0,14.0,0.0,-2.0,0.0,495.31,,,,,,
461,CPT,Real Estate,-114.9,3.7,3.7,-3.2,-6.5,-6.8,-14.7,-25.4,-34.0,-60.2,-80.0,-114.9,43.3,-120.5,2.3,0.0,-5000.0,28.8,448.0,465.0,118.97,496.47,64,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,448.0,465.0,118.97,288.0,14.0,0.0,25.0,0.0,496.47,,,,,,
462,CDW,Technology,-129.7,2.8,2.8,-25.5,-24.0,-29.0,-42.1,-59.5,-77.7,-97.5,-116.9,-129.7,116.6,-136.4,2.5,0.0,5000.0,14.0,473.0,489.0,96.75,496.5,-145,4965.108032057265,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,473.0,489.0,96.75,544.0,58.0,0.0,25.0,0.0,496.5,,,,,,
463,BKNG,Travel Services,-235.6,1.5,1.5,-59.5,-81.2,-91.3,-103.2,-115.8,-131.4,-151.6,-180.2,-235.6,73.4,-238.1,1.5,0.0,688.190307306439,-91.9,563.0,563.0,74.15,496.85,-178,250.55425373247135,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,563.0,563.0,74.15,563.0,58.0,0.0,-2.0,0.0,496.85,,,,,,
464,HPQ,Technology,-128.3,2.8,2.8,-1.2,0.7,-8.9,-21.8,-43.1,-58.7,-80.1,-94.2,-128.3,74.5,-133.6,2.2,0.0,-5000.0,15.5,470.0,487.0,113.88,497.13,16,-4829.140566298409,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,470.0,487.0,113.88,287.0,10.0,0.0,25.0,0.0,497.13,,,,,,
465,MAA,Real Estate,-112.3,3.4,3.4,-4.5,-7.6,-9.0,-19.1,-30.7,-40.8,-66.0,-84.1,-112.3,56.2,-117.8,3.0,0.0,-5000.0,31.4,444.0,461.0,114.76,498.26,25,-3252.5177473529243,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,444.0,461.0,114.76,340.0,14.0,0.0,25.0,0.0,498.26,,,,,,
466,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,538.0,478.0,112.22,499.47,71,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,538.0,478.0,112.22,339.0,18.0,0.0,-2.0,0.0,499.47,5777402962.49,5.777,533.0,other,equity,data_raw
467,MGM,Resorts & Casinos,-122.9,4.3,1.4,-11.2,-7.5,-5.8,-10.6,-22.4,-42.6,-64.3,-76.9,-122.9,24.1,-129.1,1.7,0.0,-5000.0,20.8,462.0,481.0,116.51,503.71,-50,-4999.1998038211,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,462.0,481.0,116.51,308.0,14.0,0.0,25.0,0.0,503.71,,,,,,
468,WTW,Financials,-98.4,7.4,6.5,-13.1,-18.8,-22.7,-30.4,-37.5,-43.5,-54.3,-72.7,-98.4,22.9,-107.7,2.4,0.0,-582.9644159660353,45.3,412.0,432.0,106.65,506.95,6,1287.4909788078344,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,412.0,432.0,106.65,480.0,58.0,0.0,-2.0,0.0,506.95,,,,,,
469,ABNB,Travel Services,-64.8,2.2,2.2,-8.2,-7.7,-6.3,-11.5,-23.2,-39.0,-59.0,,-64.8,33.1,-99.5,2.0,0.0,-5000.0,-2.2,501.0,342.0,132.54,511.64,-86,-4999.999996844997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,501.0,342.0,132.54,301.0,14.0,11.0,25.0,0.0,511.64,,,,,,
470,PG,Household Products,-96.5,2.4,2.4,-9.9,-13.8,-12.9,-19.9,-30.9,-42.0,-55.4,-73.7,-96.5,37.7,-99.3,2.4,0.0,-5000.0,47.3,407.0,428.0,114.22,515.67,15,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,407.0,428.0,114.22,392.0,40.0,0.0,25.0,0.0,515.67,,,,,,
471,STZ,Beverages - Brewers,-161.0,4.3,4.3,-10.5,-11.9,-6.5,-17.2,-40.1,-61.6,-85.4,-110.6,-161.0,18.1,-168.5,2.4,0.0,-5000.0,-17.3,527.0,533.0,123.78,517.83,64,-4408.785062596226,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,527.0,533.0,123.78,356.0,14.0,0.0,-2.0,0.0,517.83,,,,,,
472,J,Industrials,-78.7,7.8,3.5,-19.2,-21.5,-23.8,-29.5,-35.0,-42.9,-56.9,-69.2,-78.7,52.0,-89.3,2.1,0.0,-5000.0,65.0,358.0,378.0,104.97,518.67,-59,-4342.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,358.0,378.0,104.97,502.0,58.0,0.0,25.0,0.0,518.67,,,,,,
473,BALL,Packaging Materials,-132.3,3.0,0.7,-16.3,-16.5,-7.8,-11.7,-25.1,-38.9,-66.3,-98.5,-132.3,78.1,-138.5,2.2,0.0,-5000.0,11.4,479.0,495.0,116.57,520.87,-55,-4999.538823802144,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,479.0,495.0,116.57,375.0,14.0,0.0,25.0,0.0,520.87,,,,,,
474,FDS,Financial Data & Stock Exchanges,-150.5,6.2,6.2,-8.8,-9.9,-17.0,-37.2,-57.8,-76.0,-97.1,-119.1,-150.5,60.9,-164.1,2.4,0.0,-5000.0,-6.8,512.0,520.0,95.67,522.27,-58,-4999.07373124383,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,512.0,520.0,95.67,442.0,40.0,0.0,-2.0,0.0,522.27,,,,,,
475,KHC,Packaged Foods,-156.1,2.8,2.8,-2.9,-6.5,-9.0,-17.1,-30.5,-46.9,-68.4,-88.1,-156.1,10.3,-160.2,2.8,0.0,-5000.0,-12.3,518.0,525.0,111.62,522.52,17,-4813.155300561758,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,518.0,525.0,111.62,314.0,14.0,0.0,25.0,0.0,522.52,,,,,,
476,PPL,Utilities,-96.5,3.0,3.0,-14.1,-13.3,-11.4,-15.1,-16.3,-18.9,-29.9,-50.7,-96.5,10.3,-99.3,1.9,0.0,-5000.0,47.2,409.0,428.0,122.36,522.81,2,-3863.3159637219987,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,409.0,428.0,122.36,382.0,40.0,0.0,25.0,0.0,522.81,,,,,,
477,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,529.0,523.0,122.51,525.16,-169,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,529.0,523.0,122.51,558.0,58.0,0.0,-2.0,0.0,525.16,11740436040.58,11.74,483.0,other,equity,data_raw
478,IQV,Healthcare,-119.8,3.5,3.4,-1.8,-11.1,-19.3,-18.5,-34.1,-51.7,-76.4,-96.6,-119.8,66.3,-126.0,2.2,0.0,-5000.0,23.9,457.0,474.0,111.53,525.28,-57,-4996.670946570812,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,457.0,474.0,111.53,376.0,58.0,0.0,0.0,0.0,525.28,,,,,,
479,REGN,Biotechnology,-118.4,1.0,-4.7,-21.4,-22.5,-21.6,-14.7,-35.4,-54.0,-68.6,-80.0,-118.4,50.6,-119.5,2.3,0.0,-18.095345212686848,25.3,453.0,470.0,107.39,527.29,-23,637.4551680554426,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,453.0,470.0,107.39,465.0,40.0,0.0,25.0,0.0,527.29,,,,,,
480,BAX,Healthcare,-198.9,2.4,2.4,1.0,-7.4,-8.8,-27.5,-50.7,-72.1,-105.2,-141.5,-198.9,45.4,-204.6,3.0,0.0,-5000.0,-55.2,559.0,561.0,119.1,527.85,75,-3693.408096750126,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,559.0,561.0,119.1,350.0,14.0,0.0,0.0,0.0,527.85,,,,,,
481,ULTA,Specialty Retail,-88.2,5.3,-0.5,-16.8,-25.4,-23.6,-21.6,-14.8,-30.9,-46.1,-53.0,-88.2,50.1,-95.6,1.8,0.0,-801.4153929100881,55.5,383.0,404.0,111.23,527.93,-86,-751.6787872343001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,383.0,404.0,111.23,487.0,58.0,0.0,25.0,0.0,527.93,,,,,,
482,DHR,Life Sciences Tools & Services,-106.3,2.6,2.6,-15.4,-22.0,-26.6,-30.9,-46.0,-61.0,-84.0,-100.8,-106.3,142.7,-112.6,2.1,0.0,-5000.0,37.4,433.0,448.0,108.02,528.07,-43,-4902.546625917788,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,433.0,448.0,108.02,506.0,58.0,0.0,-2.0,0.0,528.07,,,,,,
483,IFF,Specialty Chemicals,-162.7,2.1,0.1,-6.5,-8.8,-4.3,-9.4,-28.1,-40.4,-72.2,-105.1,-162.7,12.2,-165.9,2.3,0.0,-5000.0,-19.0,532.0,535.0,127.99,529.44,11,-4900.728164676398,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,532.0,535.0,127.99,281.0,4.0,0.0,25.0,0.0,529.44,,,,,,
484,ECL,Specialty Chemicals,-89.4,2.2,2.2,-14.0,-18.5,-16.8,-21.6,-26.3,-28.9,-35.3,-60.5,-89.4,35.5,-91.8,1.8,0.0,-5000.0,54.3,386.0,407.0,113.42,530.47,-8,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,386.0,407.0,113.42,439.0,58.0,0.0,25.0,0.0,530.47,,,,,,
485,TAP,Beverages - Brewers,-148.0,4.4,4.4,-8.2,-14.1,-14.2,-22.2,-34.9,-52.3,-65.5,-85.3,-148.0,11.2,-154.8,2.5,0.0,-5000.0,-4.3,510.0,519.0,111.28,531.63,42,-2661.322104509368,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,510.0,519.0,111.28,405.0,40.0,0.0,-2.0,0.0,531.63,,,,,,
486,VLTO,Industrials,-39.5,5.8,5.8,-8.5,-13.4,-16.6,-25.2,-36.0,,,,-39.5,0.0,-102.7,2.8,0.0,-3384.6806256834443,-7.9,513.0,287.0,91.06,532.01,-56,-1807.112784182654,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,513.0,287.0,91.06,420.0,58.0,47.0,-2.0,0.0,532.01,,,,,,
487,DIS,Entertainment,-146.4,1.0,1.0,-4.3,-8.6,-11.5,-18.9,-25.1,-35.0,-63.0,-96.8,-146.4,38.2,-147.7,2.1,0.0,-5000.0,-2.7,503.0,513.0,114.73,532.73,-34,-4994.235743969142,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,503.0,513.0,114.73,349.0,22.0,0.0,25.0,0.0,532.73,,,,,,
488,CRM,Software,-124.4,5.1,5.1,-9.9,-14.0,-23.7,-35.9,-51.5,-64.6,-77.5,-101.1,-124.4,111.0,-136.5,2.4,0.0,-5000.0,19.3,466.0,483.0,102.66,533.31,-80,-4998.91833347995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,466.0,483.0,102.66,475.0,58.0,0.0,-2.0,0.0,533.31,,,,,,
489,TMO,Life Sciences Tools & Services,-93.5,2.3,2.3,-13.9,-19.2,-23.8,-22.2,-36.6,-51.6,-73.7,-89.2,-93.5,112.5,-98.0,2.1,0.0,-3796.324505261794,50.2,398.0,417.0,107.73,533.33,-30,-1734.9725863819526,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,398.0,417.0,107.73,464.0,58.0,0.0,25.0,0.0,533.33,,,,,,
490,ADBE,Software,-144.0,3.7,3.7,-3.2,-8.8,-18.9,-33.8,-55.8,-76.7,-98.3,-124.4,-144.0,166.4,-155.3,2.3,0.0,-5000.0,-0.2,498.0,510.0,113.07,533.47,-20,-4984.096624872717,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,498.0,510.0,113.07,424.0,40.0,0.0,0.0,0.0,533.47,,,,,,
491,SWK,Industrials,-161.7,0.5,0.5,-8.0,-12.4,-8.4,-8.4,-26.0,-42.5,-70.4,-105.4,-161.7,21.3,-162.0,2.3,0.0,-5000.0,-17.9,528.0,534.0,128.19,534.89,49,-3999.188849457634,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,528.0,534.0,128.19,324.0,4.0,0.0,25.0,0.0,534.89,,,,,,
492,AWK,Utilities,-115.9,1.5,1.5,-12.1,-11.9,-11.5,-20.5,-28.0,-40.9,-65.2,-89.6,-115.9,64.8,-118.2,2.4,0.0,-5000.0,27.9,450.0,467.0,116.01,535.56,23,0.0,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,450.0,467.0,116.01,389.0,40.0,0.0,25.0,0.0,535.56,,,,,,
493,OMC,Advertising Agencies,-120.1,3.9,3.9,-12.5,-15.1,-13.4,-16.6,-32.0,-45.1,-57.0,-72.5,-120.1,7.3,-124.8,2.2,0.0,-5000.0,23.6,459.0,476.0,111.29,536.24,-21,-4706.871945170486,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,459.0,476.0,111.29,398.0,40.0,0.0,25.0,0.0,536.24,,,,,,
494,LUV,Airlines,-143.0,5.7,-0.4,-9.9,-19.5,-11.1,-5.7,-3.3,-13.0,-44.4,-79.4,-143.0,28.4,-152.9,2.0,0.0,-806.4630981397171,0.7,496.0,509.0,127.28,536.38,-49,-805.9030923310754,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,496.0,509.0,127.28,360.0,20.0,0.0,25.0,0.0,536.38,,,,,,
495,HD,,-92.6,2.7,2.7,-14.3,-20.3,-21.7,-29.7,-39.3,-49.3,-63.6,-77.6,-92.6,61.9,-96.4,2.2,0.0,-5000.0,51.2,393.0,414.0,109.88,536.83,-80,-4869.288619326963,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,393.0,414.0,109.88,484.0,58.0,0.0,25.0,0.0,536.83,,,,,,
496,LULU,Apparel Retail,-164.5,0.8,0.8,-24.7,-32.4,-37.2,-51.0,-72.0,-94.0,-118.2,-144.8,-164.5,274.1,-167.6,3.2,0.0,1385.9695860114616,-20.8,535.0,539.0,102.3,537.05,-186,1206.775193017779,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,535.0,539.0,102.3,554.0,58.0,0.0,25.0,0.0,537.05,,,,,,
497,UPS,Industrials,-121.9,1.6,1.6,-12.4,-15.8,-12.2,-11.6,-30.9,-51.9,-78.6,-93.0,-121.9,73.2,-124.6,2.2,0.0,-5000.0,21.8,460.0,479.0,116.4,539.05,2,-3450.961314444377,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,460.0,479.0,116.4,377.0,40.0,0.0,25.0,0.0,539.05,,,,,,
498,TYL,Technology,-129.0,6.0,6.0,-10.4,-13.8,-24.4,-41.8,-58.0,-68.2,-84.4,-105.3,-129.0,77.0,-141.6,2.6,0.0,-118.24410247905821,14.8,472.0,488.0,114.55,540.0,-131,-118.34332051763785,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,472.0,488.0,114.55,493.0,58.0,0.0,-2.0,0.0,540.0,,,,,,
499,CCL,Travel Services,-136.2,0.0,0.0,-17.1,-22.6,-22.3,-23.9,-15.4,-11.1,-11.4,-51.9,-136.2,18.9,-135.6,1.5,0.0,-5000.0,7.5,484.0,500.0,73.67,540.42,-153,-4999.999999383842,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,484.0,500.0,73.67,483.0,58.0,0.0,25.0,0.0,540.42,,,,,,
500,ABT,Medical Devices,-115.3,5.4,5.2,-13.9,-20.8,-27.8,-39.2,-46.6,-58.0,-76.9,-98.6,-115.3,74.9,-125.6,2.3,0.0,-5000.0,28.5,449.0,466.0,111.65,541.4,20,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,449.0,466.0,111.65,520.0,58.0,0.0,-2.0,0.0,541.4,,,,,,
501,DPZ,Restaurants,-118.8,4.0,4.0,-17.3,-22.8,-26.1,-37.3,-48.5,-58.5,-76.4,-97.3,-118.8,80.2,-126.6,2.6,0.0,-5000.0,24.9,454.0,471.0,110.22,542.67,-87,-4997.8882984737065,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,454.0,471.0,110.22,523.0,58.0,0.0,-2.0,0.0,542.67,,,,,,
502,A,Healthcare,-105.4,0.7,0.7,-10.4,-15.0,-21.8,-23.9,-36.7,-50.3,-73.0,-87.9,-105.4,101.2,-106.3,2.8,0.0,-5000.0,38.3,430.0,445.0,107.1,542.9,-76,-4941.808127172357,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,430.0,445.0,107.1,440.0,58.0,0.0,25.0,0.0,542.9,,,,,,
503,AVY,Packaging & Containers,-108.0,0.3,0.3,-15.0,-20.1,-19.9,-23.8,-38.9,-53.2,-73.1,-87.3,-108.0,74.5,-108.1,2.1,0.0,-5000.0,35.7,434.0,451.0,107.81,549.11,-35,-4239.7724596538665,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,434.0,451.0,107.81,462.0,58.0,0.0,25.0,0.0,549.11,,,,,,
504,BBY,Specialty Retail,-131.8,4.1,4.0,-11.4,-12.3,-19.0,-25.0,-41.2,-53.9,-76.2,-102.5,-131.8,97.8,-141.2,2.2,0.0,-5000.0,12.0,477.0,493.0,120.59,549.24,24,-2956.3666139812003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,477.0,493.0,120.59,430.0,58.0,0.0,-2.0,0.0,549.24,,,,,,
505,BXP,Real Estate,-160.4,2.6,2.6,-0.0,-5.1,-12.8,-21.5,-31.2,-38.2,-65.9,-99.2,-160.4,7.4,-164.2,2.4,0.0,-5000.0,-16.7,525.0,531.0,125.41,550.71,53,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,525.0,531.0,125.41,337.0,22.0,0.0,25.0,0.0,550.71,,,,,,
506,MDT,Healthcare,-135.1,4.8,4.5,-12.1,-20.1,-22.8,-25.6,-28.3,-37.9,-59.8,-89.0,-135.1,12.1,-142.0,1.8,0.0,-5000.0,8.6,481.0,497.0,114.22,550.82,27,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,481.0,497.0,114.22,471.0,58.0,0.0,-2.0,0.0,550.82,,,,,,
507,ZBH,Healthcare,-165.3,4.2,4.2,-7.7,-10.4,-13.1,-21.2,-36.9,-56.8,-81.5,-112.1,-165.3,13.8,-172.7,2.9,0.0,-2909.366802262639,-21.6,536.0,540.0,128.16,553.51,54,2090.633197737361,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,536.0,540.0,128.16,379.0,40.0,0.0,-2.0,0.0,553.51,,,,,,
508,ACN,IT Consulting & Other Services,-147.2,5.0,4.8,-12.9,-21.7,-29.3,-41.7,-59.6,-76.9,-97.4,-117.5,-147.2,86.6,-159.0,2.3,0.0,-5000.0,-3.5,506.0,516.0,100.22,555.57,-84,-4999.100916185856,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,506.0,516.0,100.22,529.0,58.0,0.0,-2.0,0.0,555.57,,,,,,
509,ARE,Real Estate,-193.8,1.9,1.9,1.4,-10.3,-14.5,-34.1,-59.2,-79.6,-110.0,-141.9,-193.8,27.8,-197.6,2.5,0.0,-5000.0,-50.1,557.0,558.0,115.24,556.99,21,-4683.347253126035,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,557.0,558.0,115.24,404.0,40.0,0.0,0.0,0.0,556.99,,,,,,
510,SW,Packaging & Containers,-113.5,0.0,-0.8,-17.3,-21.6,-17.3,-26.4,-39.1,-46.2,-62.4,-80.0,-113.5,51.9,-113.0,2.2,0.0,-1980.3411913764876,30.3,446.0,463.0,114.44,559.64,-87,-1937.0788519427672,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,446.0,463.0,114.44,472.0,58.0,0.0,25.0,0.0,559.64,,,,,,
511,UHS,Healthcare,-116.0,1.2,1.2,-10.3,-17.5,-24.3,-26.4,-36.4,-41.8,-48.2,-68.4,-116.0,9.9,-117.0,1.8,0.0,-5000.0,27.7,451.0,468.0,110.89,559.99,-11,-1800.0763338283496,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,451.0,468.0,110.89,463.0,58.0,0.0,25.0,0.0,559.99,,,,,,
512,ALLE,Industrials,-101.3,1.6,1.6,-16.6,-22.4,-25.5,-31.2,-32.0,-38.1,-50.6,-71.8,-101.3,37.4,-103.2,1.8,0.0,-5000.0,42.4,420.0,438.0,118.14,560.09,-134,-4999.679651747793,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,420.0,438.0,118.14,507.0,58.0,0.0,25.0,0.0,560.09,,,,,,
513,XYL,Industrials,-101.6,0.4,0.4,-17.4,-22.1,-26.7,-33.0,-40.8,-49.7,-62.2,-77.9,-101.6,41.6,-101.7,1.8,0.0,-2439.9510577413694,42.1,423.0,440.0,118.48,560.38,-30,-94.05105774136928,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,423.0,440.0,118.48,515.0,58.0,0.0,25.0,0.0,560.38,,,,,,
514,WY,Real Estate,-141.0,1.7,1.7,-11.9,-13.6,-10.8,-17.8,-32.1,-48.9,-71.3,-90.6,-141.0,12.6,-143.1,2.5,0.0,-5000.0,2.8,492.0,506.0,123.51,560.46,31,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,492.0,506.0,123.51,383.0,40.0,0.0,25.0,0.0,560.46,,,,,,
515,PPG,Specialty Chemicals,-145.9,0.5,0.5,-11.8,-16.5,-12.0,-18.3,-32.1,-51.5,-74.7,-99.2,-145.9,10.8,-146.2,2.2,0.0,-5000.0,-2.2,501.0,512.0,119.22,562.47,-20,-4749.75928055377,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,501.0,512.0,119.22,402.0,40.0,0.0,25.0,0.0,562.47,,,,,,
